OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
SUANOTA;NFP_CARGA_RETROATIVA_NOTAS_AUD;;0.0;N;3.0;TIP_AUDITORIA;NUMBER;22;Y;0.0;0.0;0.0;0.0;NO;Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.; (: )
SUANOTA;NFP_CARGA_RETROATIVA_NOTAS_AUD;;0.0;N;6.0;TM_INCLUSAO;DATE;7;Y;;0.0;0.0;0.0;NO;Data/Hora de inclus�o do registro na tabela; (: )
SUANOTA;NFP_CNPJ;;0.0;N;1.0;NU_CNPJ;VARCHAR2;30;Y;;0.0;0.0;0.0;NO;; (: )
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;6.0;BL_ARQUIVO;BLOB;4000;N;;0.0;0.0;0.0;NO;Arquivo Contendo os Cupons de Determinado Sorteio. N�mero M�ximo de Cupons por Arquivo deve ser igual a 10.000;SYS_C00248036 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;8.0;CD_USUARIO_GERACAO_ARQUIVO;VARCHAR2;250;N;;0.0;0.0;0.0;NO;C�digo do Usu�rio da Gera��o do Arquivo;SYS_C00248038 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;1.0;ID_CUPONS_ARQUIVOS;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;Sequencial da tabela;NFPCUAR_PK (PRIMARY KEY: ENABLED)- SYS_C00248032 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;3.0;ID_CUPONS_ARQUIVOS_ASSINADOS;NUMBER;22;Y;0.0;0.0;0.0;0.0;NO;FK relacionada a NFP_CUPONS_ARQUIVOS.ID_CUPONS_ARQUIVOS - Chave que Indica se os Cupons Foram Assinados;NFPCUAR_NFPCUAA_FK (FOREIGN KEY: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;2.0;ID_SORTEIO;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;FK relacionada a NFP_SORTEIO.ID_SORTEIO - Chave que Indica a qual Sorteio o Arquivo Contendo os Cupons se Refere;NFPCUAR_NFPSORT_FK (FOREIGN KEY: ENABLED)- SYS_C00248033 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;7.0;NM_ARQUIVO;VARCHAR2;250;N;;0.0;0.0;0.0;NO;Nome do Arquivo Gerado;SYS_C00248037 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;5.0;NU_CUPOM_FINAL;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;N�mero do Cupom Final do Arquivo;SYS_C00248035 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;4.0;NU_CUPOM_INICIO;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;N�mero do Cupom Inicial do Arquivo;SYS_C00248034 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS;;0.0;N;9.0;TM_GERACAO_ARQUIVO;DATE;7;N;;0.0;0.0;0.0;NO;Data/Hora da Gera��o do Arquivo;SYS_C00248039 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;2.0;BL_ARQUIVO_ASSINADO;BLOB;4000;N;;0.0;0.0;0.0;NO;Arquivo Compactado Assinado Digitalmente Contendo os Arquivos dos Cupons Gerados para um Sorteio;SYS_C00248041 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;7.0;CD_USUARIO_ASSINATURA_ARQUIVO;VARCHAR2;250;N;;0.0;0.0;0.0;NO;C�digo do Usu�rio da Assinatura do Arquivo Compactado;SYS_C00248045 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;5.0;CD_USUARIO_GERACAO_ARQUIVO;VARCHAR2;250;N;;0.0;0.0;0.0;NO;C�digo do Usu�rio da Gera��o do Arquivo Compactado;SYS_C00248043 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;4.0;DT_PUBLICACAO_HASH_DORN;DATE;7;Y;;0.0;0.0;0.0;NO;Data da Publica��o do Hash do Arquivo no Di�rio Oficial do Estado do RN; (: )
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;1.0;ID_CUPONS_ARQUIVOS_ASSINADOS;NUMBER;22;N;0.0;0.0;0.0;0.0;NO;Sequencial da tabela;NFPCUAA_PK (PRIMARY KEY: ENABLED)- SYS_C00248040 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;8.0;TM_ASSINATURA_ARQUIVO;DATE;7;N;;0.0;0.0;0.0;NO;Data/Hora da Assinatura do Arquivo Compactado;SYS_C00248046 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;6.0;TM_GERACAO_ARQUIVO;DATE;7;N;;0.0;0.0;0.0;NO;Data/Hora da Gera��o do Arquivo Compactado;SYS_C00248044 (C: ENABLED)
SUANOTA;NFP_CUPONS_ARQUIVOS_ASSINADOS;;0.0;N;3.0;TX_HASH_ASSINATURA_ARQUIVO;CLOB;4000;N;;0.0;0.0;0.0;NO;Hash(Assinatura) do Arquivo Compactado;SYS_C00248042 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;26.0;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;5.0;123888.0;347069.0;NO;C�digo do usu�rio que alterou o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;31.0;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;13.0;95440.0;0.0;NO;C�digo do usu�rio que incluiu o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;36.0;COD_MUNICIPIO;NUMBER;22;Y;0.0;4.0;2629.0;252.0;NO;Codigo do Municipio no SETA;FK_NFP_DADOS_CADASTRAIS_R_MUNICIPIO (FOREIGN KEY: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;37.0;COD_UF;NUMBER;22;Y;0.0;3.0;29.0;252.0;NO;Codigo da UF no SETA;FK_NFP_DADOS_CADASTRAIS_R_MUNICIPIO (FOREIGN KEY: ENABLED)- FK_NFP_DADOS_CADASTRAIS_R_UNID_FEDERACAO (FOREIGN KEY: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;6.0;DT_NASCIMENTO;DATE;7;N;;8.0;27272.0;0.0;NO;Data de nascimento do usu�rio;SYS_C00248050 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;13.0;DV_AGENCIA;VARCHAR2;1;Y;;0.0;0.0;497768.0;NO;N�mero do d�gito verificador da ag�ncia do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;15.0;DV_CONTA_CORRENTE;VARCHAR2;1;Y;;2.0;25.0;148256.0;NO;N�mero do d�gito verificador da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;35.0;FG_ACEITE_CEDER_DIREITO_IMAGEM;CHAR;1;Y;;2.0;2.0;0.0;NO;;SYS_C00248779 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;27.0;FG_ACEITE_REGRAS_CAMPANHA;VARCHAR2;1;Y;;2.0;1.0;0.0;NO;S - Aceito as Regras da Campanha, N - N�o concordo com as Regas do Sorteio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;29.0;FG_ISENCAO_SORTEIO;VARCHAR2;1;Y;;2.0;2.0;0.0;NO;"S - Participa do sorteio; N - N�o Participa do sorteio"; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;18.0;FG_RFB_VALIDADO;VARCHAR2;1;N;;2.0;1.0;0.0;NO;Flag que indica se os dados do usu�rio foram validados junto as rotinas que acessam a Receita Federal do Brasil - (S/N);SYS_C00248053 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;4.0;FT_USUARIO;BLOB;4000;Y;;5.0;0.0;484841.0;NO;Foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;11.0;ID_INSTITUICAO;NUMBER;22;N;0.0;4.0;680.0;0.0;NO;FK relacionada a APP_INSTITUICAO.ID_INSTITUICAO;SYS_C00248575 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;24.0;ID_INSTITUICAO_BANCARIA;NUMBER;22;Y;0.0;3.0;145.0;176061.0;NO;FK relacionada a NFP_INSTITUICAO_BANCARIA.ID_INSTITUICAO_BANCARIA;NFPDACA_NFPINBA_FK (FOREIGN KEY: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;2.0;ID_USUARIO;NUMBER;22;N;0.0;5.0;497768.0;0.0;NO;FK relacionada a APP_USUARIO.ID_USUARIO;NFPDACA_APPUSUA_FK (FOREIGN KEY: ENABLED)- SYS_C00248048 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;5.0;NM_ARQUIVO_FT;VARCHAR2;5;Y;;2.0;71.0;484799.0;NO;Nome do arquivo(Extens�o... Ex.: JPG, PNG, etc) de foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;8.0;NM_NOME_MAE;VARCHAR2;250;N;;28.0;400288.0;0.0;NO;Nome da m�e do usu�rio;SYS_C00248052 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;3.0;NM_USUARIO;VARCHAR2;250;N;;28.0;486112.0;0.0;NO;Nome do usu�rio;SYS_C00248049 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;12.0;NU_AGENCIA;VARCHAR2;4;Y;;4.0;6672.0;147408.0;NO;N�mero da ag�ncia do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;7.0;NU_CEP;VARCHAR2;8;Y;;2.0;10350.0;441222.0;NO;N�mero do CEP do endere�o do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;14.0;NU_CONTA_CORRENTE;NUMBER;22;Y;0.0;5.0;240464.0;143820.0;NO;N�mero da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;1.0;NU_CPF_USUARIO;VARCHAR2;11;N;;12.0;497768.0;0.0;NO;N�mero do CPF do usu�rio;NFPDACA_PK (PRIMARY KEY: ENABLED)- SYS_C00248047 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;9.0;NU_DDD_WHATSAPP;VARCHAR2;4;Y;;0.0;0.0;497768.0;NO;N�mero do DDD do WHATSAPP do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;32.0;NU_ENDERECO;VARCHAR2;10;N;;4.0;1.0;0.0;NO;Numero do endereco do usuario;SYS_C00248055 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;20.0;NU_IP_CADASTRO;VARCHAR2;40;Y;;10.0;4.0;186089.0;NO;N�mero do IP do computador no qual o usu�rio realizou o cadastro (caso o cadastro tenha sido realizado pelo computador); (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;34.0;NUM_RG;NUMBER;22;Y;0.0;4.0;162736.0;334791.0;NO;; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;16.0;NU_VARIACAO;NUMBER;22;Y;0.0;2.0;461.0;483499.0;NO;N�mero da varia��o da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;10.0;NU_WHATSAPP;VARCHAR2;9;Y;;0.0;0.0;497768.0;NO;N�mero do WHATSAPP do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;25.0;ST_NOTAS_IMPORTADAS;VARCHAR2;1;Y;;0.0;0.0;497768.0;NO;N - Notas N�o Importadas, S - Notas Importadas; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;28.0;TM_ACEITE_REGRAS_CAMPANHA;DATE;7;Y;;8.0;489920.0;0.0;NO;Data/Hora de aceite das Regras da Campanha; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;22.0;TM_ALTERACAO;DATE;7;Y;;7.0;404136.0;93632.0;NO;Data/Hora de altera��o do registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;21.0;TM_INCLUSAO;DATE;7;N;;8.0;489920.0;0.0;NO;Data/Hora de inclus�o do registro na tabela;SYS_C00248054 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;30.0;TM_ISENCAO_SORTEIO;DATE;7;Y;;8.0;488864.0;0.0;NO;Momento em que � feita a declara��o de isen��o ou n�o; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;23.0;TM_SENHA_ALTERACAO;DATE;7;Y;;2.0;492.0;497276.0;NO;Data/Hora altera��o senha (Campo utilizado para controlar o ajuste de senha); (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;19.0;TM_VALIDACAO_RFB;DATE;7;Y;;1.0;0.0;497768.0;NO;Data/Hora da valida��o dos dados do usu�rio junto as rotinas que acessam a Receita Federal do Brasil; (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;17.0;TP_CONTA;VARCHAR2;2;Y;;3.0;2.0;147129.0;NO;Tipo de conta do usu�rio(CC - Conta Corrente, CP - Conta Poupan�a); (: )
SUANOTA;NFP_DADOS_CADASTRAIS;;497768.0;N;33.0;TX_COMPLEMENTO;VARCHAR2;250;Y;;0.0;0.0;497768.0;NO;Complemento do endereco do usuario; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;9.0;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;2.0;3381.0;100402.0;NO;C�digo do usu�rio que alterou o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;10.0;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;13.0;94624.0;0.0;NO;C�digo do usu�rio que incluiu o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;39.0;COD_MUNICIPIO;NUMBER;22;Y;0.0;2.0;255.0;104229.0;NO;Codigo do Municipio no SETA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;40.0;COD_UF;NUMBER;22;Y;0.0;2.0;26.0;104229.0;NO;Codigo da UF no SETA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;19.0;DT_NASCIMENTO;DATE;7;Y;;8.0;21616.0;0.0;NO;Data de nascimento do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;22.0;DV_AGENCIA;VARCHAR2;1;Y;;0.0;0.0;104901.0;NO;N�mero do d�gito verificador da ag�ncia do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;23.0;DV_CONTA_CORRENTE;VARCHAR2;1;Y;;2.0;16.0;38496.0;NO;N�mero do d�gito verificador da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;4.0;FG_ACEITE_CEDER_DIREITO_IMAGEM;CHAR;1;Y;;2.0;2.0;0.0;NO;; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;5.0;FG_ACEITE_REGRAS_CAMPANHA;VARCHAR2;1;Y;;2.0;1.0;0.0;NO;S - Aceito as Regras da Campanha, N - N�o concordo com as Regas do Sorteio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;27.0;FG_ISENCAO_SORTEIO;VARCHAR2;1;Y;;2.0;2.0;0.0;NO;"S - Participa do sorteio; N - N�o Participa do sorteio"; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;35.0;FG_RFB_VALIDADO;VARCHAR2;1;Y;;2.0;1.0;0.0;NO;Flag que indica se os dados do usu�rio foram validados junto as rotinas que acessam a Receita Federal do Brasil - (S/N); (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;24.0;FT_USUARIO;BLOB;4000;Y;;4.0;0.0;103039.0;NO;Foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;38.0;ID_INSTITUICAO;NUMBER;22;Y;0.0;2.0;183.0;104229.0;NO;FK relacionada a APP_INSTITUICAO.ID_INSTITUICAO; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;25.0;ID_INSTITUICAO_BANCARIA;NUMBER;22;Y;0.0;2.0;90.0;73932.0;NO;FK relacionada a NFP_INSTITUICAO_BANCARIA.ID_INSTITUICAO_BANCARIA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;1.0;ID_USUARIO;NUMBER;22;N;0.0;5.0;99304.0;0.0;NO;FK relacionada a APP_USUARIO.ID_USUARIO;PK_NFP_DADOS_CADASTRAIS_AUD (PRIMARY KEY: ENABLED)- SYS_C00253176 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;7.0;NM_ARQUIVO_FT;VARCHAR2;5;Y;;2.0;69.0;103036.0;NO;Nome do arquivo(Extens�o... Ex.: JPG, PNG, etc) de foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;28.0;NM_NOME_MAE;VARCHAR2;250;Y;;28.0;92440.0;0.0;NO;Nome da m�e do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;29.0;NM_USUARIO;VARCHAR2;250;Y;;28.0;99392.0;0.0;NO;Nome do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;6.0;NU_AGENCIA;VARCHAR2;4;Y;;4.0;3443.0;38194.0;NO;N�mero da ag�ncia do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;8.0;NU_CEP;VARCHAR2;8;Y;;2.0;688.0;103987.0;NO;N�mero do CEP do endere�o do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;12.0;NU_CONTA_CORRENTE;NUMBER;22;Y;0.0;4.0;57924.0;38380.0;NO;N�mero da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;13.0;NU_CPF_USUARIO;VARCHAR2;11;Y;;12.0;98744.0;0.0;NO;N�mero do CPF do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;21.0;NU_DDD_WHATSAPP;VARCHAR2;4;Y;;0.0;0.0;104901.0;NO;N�mero do DDD do WHATSAPP do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;31.0;NU_ENDERECO;VARCHAR2;10;Y;;4.0;1.0;0.0;NO;Numero do endereco do usuario; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;26.0;NU_IP_CADASTRO;VARCHAR2;40;Y;;11.0;3.0;17246.0;NO;N�mero do IP do computador no qual o usu�rio realizou o cadastro (caso o cadastro tenha sido realizado pelo computador); (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;32.0;NUM_RG;NUMBER;22;Y;0.0;2.0;2091.0;102440.0;NO;; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;36.0;NU_VARIACAO;NUMBER;22;Y;0.0;2.0;88.0;103726.0;NO;N�mero da varia��o da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;37.0;NU_WHATSAPP;VARCHAR2;9;Y;;0.0;0.0;104901.0;NO;N�mero do WHATSAPP do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;2.0;SEQ_AUDITORIA;NUMBER;22;N;0.0;6.0;104901.0;0.0;NO;Seq. da Auditoria.;FK_NFP_DADOS_CADASTRAIS_AUD_R_AUDITORIA (FOREIGN KEY: ENABLED)- PK_NFP_DADOS_CADASTRAIS_AUD (PRIMARY KEY: ENABLED)- SYS_C00253177 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;30.0;ST_NOTAS_IMPORTADAS;VARCHAR2;1;Y;;0.0;0.0;104901.0;NO;N - Notas N�o Importadas, S - Notas Importadas; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;3.0;TIP_AUDITORIA;NUMBER;22;Y;0.0;3.0;3.0;0.0;NO;Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;14.0;TM_ACEITE_REGRAS_CAMPANHA;DATE;7;Y;;8.0;99456.0;0.0;NO;Data/Hora de aceite das Regras da Campanha; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;15.0;TM_ALTERACAO;DATE;7;Y;;2.0;6262.0;98189.0;NO;Data/Hora de altera��o do registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;17.0;TM_INCLUSAO;DATE;7;Y;;8.0;98480.0;0.0;NO;Data/Hora de inclus�o do registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;18.0;TM_ISENCAO_SORTEIO;DATE;7;Y;;8.0;99888.0;0.0;NO;Momento em que � feita a declara��o de isen��o ou n�o; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;16.0;TM_SENHA_ALTERACAO;DATE;7;Y;;1.0;0.0;104901.0;NO;Data/Hora altera��o senha (Campo utilizado para controlar o ajuste de senha); (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;34.0;TM_VALIDACAO;TIMESTAMP(6);11;Y;6.0;1.0;0.0;104901.0;NO;; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;20.0;TM_VALIDACAO_RFB;DATE;7;Y;;1.0;0.0;104901.0;NO;Data/Hora da valida��o dos dados do usu�rio junto as rotinas que acessam a Receita Federal do Brasil; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;33.0;TP_CONTA;VARCHAR2;2;Y;;3.0;2.0;37916.0;NO;Tipo de conta do usu�rio(CC - Conta Corrente, CP - Conta Poupan�a); (: )
SUANOTA;NFP_DADOS_CADASTRAIS_AUD;;104901.0;N;11.0;TX_COMPLEMENTO;VARCHAR2;250;Y;;0.0;0.0;104901.0;NO;Complemento do endereco do usuario; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;33.0;CD_USUARIO_ALTERACAO;VARCHAR2;250;Y;;5.0;72496.0;625551.0;NO;C�digo do usu�rio que alterou o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;32.0;CD_USUARIO_INCLUSAO;VARCHAR2;250;Y;;13.0;42212.0;0.0;NO;C�digo do usu�rio que incluiu o registro na tabela; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;37.0;COD_MUNICIPIO;NUMBER;22;Y;0.0;4.0;2558.0;166127.0;NO;Codigo do Municipio no SETA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;38.0;COD_UF;NUMBER;22;Y;0.0;3.0;29.0;166127.0;NO;Codigo da UF no SETA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;6.0;DT_NASCIMENTO;DATE;7;N;;8.0;26088.0;0.0;NO;Data de nascimento do usu�rio;SYS_C00248059 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;13.0;DV_AGENCIA;VARCHAR2;1;Y;;0.0;0.0;912580.0;NO;N�mero do d�gito verificador da ag�ncia do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;15.0;DV_CONTA_CORRENTE;VARCHAR2;1;Y;;2.0;24.0;226128.0;NO;N�mero do d�gito verificador da conta corrente do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;39.0;FG_ACEITE_CEDER_DIREITO_IMAGEM;CHAR;1;Y;;2.0;2.0;79985.0;NO;Flag se indica se cede ou nao direito de imagem; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;30.0;FG_ACEITE_REGRAS_CAMPANHA;VARCHAR2;1;Y;;2.0;1.0;0.0;NO;S - Aceito as Regras da Campanha, N - N�o concordo com as Regas do Sorteio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;25.0;FG_ISENCAO_SORTEIO;VARCHAR2;1;Y;;2.0;2.0;0.0;NO;"S - Participa do sorteio; N - N�o Participa do sorteio"; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;18.0;FG_RFB_VALIDADO;VARCHAR2;1;N;;2.0;1.0;0.0;NO;Flag que indica se os dados do usu�rio foram validados junto as rotinas que acessam a Receita Federal do Brasil - (S/N);SYS_C00248062 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;4.0;FT_USUARIO;BLOB;4000;Y;;8.0;0.0;868955.0;NO;Foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;28.0;ID_HISTORICO;NUMBER;22;N;0.0;6.0;912580.0;0.0;NO;Sequencial da tabela;NFPDADOSCAD_PK (PRIMARY KEY: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;11.0;ID_INSTITUICAO;NUMBER;22;Y;0.0;4.0;639.0;0.0;NO;FK relacionada a APP_INSTITUICAO.ID_INSTITUICAO; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;23.0;ID_INSTITUICAO_BANCARIA;NUMBER;22;Y;0.0;3.0;150.0;239663.0;NO;FK relacionada a NFP_INSTITUICAO_BANCARIA.ID_INSTITUICAO_BANCARIA; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;2.0;ID_USUARIO;NUMBER;22;N;0.0;5.0;398464.0;0.0;NO;FK relacionada a APP_USUARIO.ID_USUARIO;SYS_C00248057 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;5.0;NM_ARQUIVO_FT;VARCHAR2;5;Y;;2.0;47.0;868801.0;NO;Nome do arquivo(Extens�o... Ex.: JPG, PNG, etc) de foto do usu�rio; (: )
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;8.0;NM_NOME_MAE;VARCHAR2;250;N;;28.0;322528.0;0.0;NO;Nome da m�e do usu�rio;SYS_C00248061 (C: ENABLED)
SUANOTA;NFP_DADOS_CADASTRAIS_HIST;;912580.0;N;3.0;NM_USUARIO;VARCHAR2;250;N;;28.0;385536.0;0.0;NO;Nome do usu�rio;SYS_C00248058 (C: ENABLED)
