OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
TRAMITA;MODULO_PEDIDO_AUD;2068;N;1;SEQ_MODULO_PEDIDO;NUMBER;22;N;0;4;575;0;NO;sequencial de modulo do pedido;PK_MODULO_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00194979 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;2;SEQ_PEDIDO;NUMBER;22;N;0;6;196;0;NO;sequencial do pedido;SYS_C00194980 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;3;NUM_SERIE_MODULO;NUMBER;22;N;0;7;499;0;NO;numero da serie do modulo;SYS_C00194981 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;4;DSC_CHAVE_ACESSO;VARCHAR2;50;N;;45;234;0;NO;chave de acesso do modulo;SYS_C00194982 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;5;NUM_VALOR_MODULO;NUMBER;22;N;2;4;63;0;NO;valor do modulo;SYS_C00194983 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;6;NUM_VALOR_CREDITO;NUMBER;22;N;2;5;45;0;NO;valor credito;SYS_C00194984 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;7;DSC_DOCUMENTO_BENEFICIARIO;VARCHAR2;20;N;;15;74;0;NO;documento do benefici�rio;SYS_C00194985 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;8;STA_TIPO_APROVEITAMENTO;NUMBER;22;N;0;3;2;0;NO;tipo de aproveitamento;SYS_C00194986 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;9;STA_SITUACAO_MODULO;NUMBER;22;N;0;3;5;0;NO;situacao do modulo;SYS_C00194987 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;10;DSC_MOTIVO_INDEFERIDO;VARCHAR2;255;Y;;29;221;888;NO;motivo de indeferimento; (: )
TRAMITA;MODULO_PEDIDO_AUD;2068;N;11;DSC_ANO_CHAVE_ACESSO;VARCHAR2;4;N;;5;4;0;NO;ano de chave de acesso;SYS_C00194988 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;12;REV;NUMBER;22;N;0;6;1516;0;NO;numero de revis�o;PK_MODULO_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00194989 (C: ENABLED)
TRAMITA;MODULO_PEDIDO_AUD;2068;N;13;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revis�o; (: )
TRAMITA;MODULO_PEDIDO_AUD;2068;N;14;DSC_RESPONSAVEL_ALTERACAO;VARCHAR2;20;Y;;6;37;835;NO;Documento Respons�vel altera��o; (: )
TRAMITA;MODULO_PEDIDO_AUD;2068;N;15;DAT_ULTIMA_ALTERACAO;TIMESTAMP(6);11;Y;6;11;1672;0;NO;Data da ultima altera��o; (: )
TRAMITA;MOTIVO;53;N;1;SEQ_MOTIVO;NUMBER;22;N;0;3;53;0;NO;Sequencial Motivo;PK_MOTIVO (PRIMARY KEY: ENABLED)- SYS_C00195176 (C: ENABLED)
TRAMITA;MOTIVO;53;N;2;DSC_MOTIVO;VARCHAR2;255;N;;41;53;0;NO;Descri��o do motivo;SYS_C00195177 (C: ENABLED)
TRAMITA;MOTIVO;53;N;3;STA_ATIVO;NUMBER;22;N;0;3;2;0;NO;Status Ativo;SYS_C00195178 (C: ENABLED)
TRAMITA;MOTIVO;53;N;4;STA_EXIBIR_OBS;NUMBER;22;Y;0;3;2;0;NO;Observa��o; (: )
TRAMITA;MOTIVO;53;N;5;STA_INDICAR_NF_REF;NUMBER;22;Y;0;3;2;0;NO;Indicar Referencia da Nota Fiscal; (: )
TRAMITA;MOTIVO_AUD;271;N;1;SEQ_MOTIVO;NUMBER;22;N;0;3;53;0;NO;Sequencial Motivo;PK_MOTIVO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195182 (C: ENABLED)
TRAMITA;MOTIVO_AUD;271;N;2;DSC_MOTIVO;VARCHAR2;255;N;;55;55;0;NO;Descri��o do motivo;SYS_C00195183 (C: ENABLED)
TRAMITA;MOTIVO_AUD;271;N;3;STA_ATIVO;NUMBER;22;N;0;3;2;0;NO;Status Ativo;SYS_C00195184 (C: ENABLED)
TRAMITA;MOTIVO_AUD;271;N;4;STA_EXIBIR_OBS;NUMBER;22;Y;0;3;2;0;NO;Observa��o; (: )
TRAMITA;MOTIVO_AUD;271;N;5;STA_INDICAR_NF_REF;NUMBER;22;Y;0;3;2;0;NO;Indicar Referencia da Nota Fiscal; (: )
TRAMITA;MOTIVO_AUD;271;N;6;REV;NUMBER;22;N;0;6;271;0;NO;N�mero da revis�o;PK_MOTIVO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195185 (C: ENABLED)
TRAMITA;MOTIVO_AUD;271;N;7;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;Tipo da Revis�o; (: )
TRAMITA;MOTIVO_GRUPO_SANFIT;53;N;1;SEQ_GRUPO;NUMBER;22;N;0;3;1;0;NO;sequencial de grupo;FK_GRUPO_MOTIVO (FOREIGN KEY: ENABLED)- SYS_C00194974 (C: ENABLED)
TRAMITA;MOTIVO_GRUPO_SANFIT;53;N;2;SEQ_MOTIVO;NUMBER;22;N;0;3;53;0;NO;sequencial de motivo;FK_MOTIVO_GRUPO (FOREIGN KEY: ENABLED)- SYS_C00194975 (C: ENABLED)
TRAMITA;MOTIVO_GRUPO_SANFIT_AUD;53;N;1;SEQ_GRUPO;NUMBER;22;N;0;3;1;0;NO;sequencial de grupo;SYS_C00195202 (C: ENABLED)
TRAMITA;MOTIVO_GRUPO_SANFIT_AUD;53;N;2;SEQ_MOTIVO;NUMBER;22;N;0;3;53;0;NO;sequencial de motivo;SYS_C00195203 (C: ENABLED)
TRAMITA;MOTIVO_GRUPO_SANFIT_AUD;53;N;3;REV;NUMBER;22;Y;0;6;53;0;NO;n�mero de revis�o; (: )
TRAMITA;MOTIVO_GRUPO_SANFIT_AUD;53;N;4;REVTYPE;NUMBER;22;Y;0;2;1;0;NO;tipo de revis�o; (: )
TRAMITA;MOVIMENTACAO;10948550;N;1;SEQ_MOVIMENTACAO;NUMBER;22;N;0;6;10948550;0;NO;sequencial movimentacao;PK_MOVIMENTACAO (PRIMARY KEY: ENABLED)- SYS_C00195276 (C: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;2;SEQ_USUARIO;NUMBER;22;N;0;5;98824;0;NO;sequencial usuario;FK_USU_R_MOV (FOREIGN KEY: ENABLED)- SYS_C00195277 (C: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;3;SEQ_FASE;NUMBER;22;N;0;4;122;0;NO;sequencial fase;FK_FAS_R_MOV (FOREIGN KEY: ENABLED)- SYS_C00195278 (C: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;4;SEQ_SITUACAO;NUMBER;22;Y;0;4;204;0;NO;sequencial situacao;FK_SIT_R_MOV (FOREIGN KEY: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;5;COD_LOTACAO;NUMBER;22;Y;0;6;185;4655;NO;C�DIGO DO �RG�O LOCAL;FK_SETA_ORG_LOCAL_R_MOV (FOREIGN KEY: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;6;SEQ_PROCESSO;NUMBER;22;Y;0;6;1427200;0;NO;sequencial processo;FK_PROC_R_MOV (FOREIGN KEY: ENABLED)
TRAMITA;MOVIMENTACAO;10948550;N;7;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;6709248;0;NO;data criacao; (: )
TRAMITA;MOVIMENTACAO;10948550;N;8;DSC_OBSERVACAO;CLOB;4000;Y;;199;0;1726119;NO;observacao; (: )
TRAMITA;MOVIMENTACAO;10948550;N;9;COD_RESPONSAVEL;VARCHAR2;255;Y;;9;7165;1253732;NO;codigo responsavel; (: )
TRAMITA;MOVIMENTACAO;10948550;N;10;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;5;8396800;2468838;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;MOVIMENTACAO;10948550;N;11;DAT_CARGA_ETL;DATE;7;Y;;7;19;2468838;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;MOVIMENTACAO;10948550;N;12;SEQ_SITUACAO_POS_CIENCIA;NUMBER;22;Y;0;2;4;10948512;NO;sequencial situacao ; (: )
TRAMITA;MOVIMENTACAO;10948550;N;13;COD_TIPO_ARQUIVAMENTO;NUMBER;22;Y;0;2;1;10948521;NO;codigo do tipo de arquivamento do processo, podendo ser Deferido, Indeferido, etc...; (: )
TRAMITA;MOVIMENTACAO;10948550;N;14;DAT_PRAZO;TIMESTAMP(6);11;Y;6;2;20;10948529;NO;data de prazo para finaliza��o; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;1;SEQ_MOVIMENTACAO;NUMBER;22;N;0;6;2463488;0;NO;sequencial movimentacao;PK_MOVIMENTACAO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195320 (C: ENABLED)
TRAMITA;MOVIMENTACAO_AUD;2468929;N;2;REV;NUMBER;22;N;0;6;2062848;0;NO;envers audit column;PK_MOVIMENTACAO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195321 (C: ENABLED)
TRAMITA;MOVIMENTACAO_AUD;2468929;N;3;REVTYPE;NUMBER;22;Y;0;2;1;0;NO;envers audit column; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;4;DAT_CRIACAO;TIMESTAMP(6);11;Y;6;11;2468929;0;NO;data criacao; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;5;DSC_OBSERVACAO;CLOB;4000;Y;;140;0;476724;NO;descricao observacao; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;6;COD_LOTACAO;NUMBER;22;Y;0;6;168;0;NO;codigo do orgao origem do processo; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;7;COD_RESPONSAVEL;VARCHAR2;255;Y;;5;1568;1253786;NO;codigo responsavel; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;8;SEQ_USUARIO;NUMBER;22;Y;0;5;66272;0;NO;codigo usuario; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;9;SEQ_FASE;NUMBER;22;Y;0;4;116;0;NO;codigo fase; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;10;SEQ_SITUACAO;NUMBER;22;Y;0;4;150;0;NO;codigo situacao; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;11;SEQ_PROCESSO;NUMBER;22;Y;0;6;514176;0;NO;Codigo do processo; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;12;SEQ_SITUACAO_POS_CIENCIA;NUMBER;22;Y;0;2;4;2468891;NO;sequencial situacao ; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;13;COD_TIPO_ARQUIVAMENTO;NUMBER;22;Y;0;2;1;2468900;NO;codigo do tipo de arquivamento do processo, podendo ser Deferido, Indeferido, etc...; (: )
TRAMITA;MOVIMENTACAO_AUD;2468929;N;14;DAT_PRAZO;TIMESTAMP(6);11;Y;6;2;20;2468908;NO;data de prazo para finaliza��o; (: )
TRAMITA;MOVIMENTACAO_USUARIO;;N;1;SEQ_MOVIMENTACAO;NUMBER;22;N;0;;;;NO;sequencial movimentacao;FK_MOV_R_MOV_USU (FOREIGN KEY: ENABLED)- SYS_C00195124 (C: ENABLED)
TRAMITA;MOVIMENTACAO_USUARIO;;N;2;SEQ_USUARIO;NUMBER;22;N;0;;;;NO;sequencial usuario;FK_USU_R_MOV_USU (FOREIGN KEY: ENABLED)- SYS_C00195125 (C: ENABLED)
TRAMITA;MOVIMENTACAO_USUARIO_AUD;;N;1;REV;NUMBER;22;N;0;;;;NO;envers audit column;PK_MOVIMENTACAO_USUARIO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195072 (C: ENABLED)
TRAMITA;MOVIMENTACAO_USUARIO_AUD;;N;2;SEQ_MOVIMENTACAO;NUMBER;22;N;0;;;;NO;sequencial movimentacao;PK_MOVIMENTACAO_USUARIO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195073 (C: ENABLED)
TRAMITA;MOVIMENTACAO_USUARIO_AUD;;N;3;SEQ_USUARIO;NUMBER;22;N;0;;;;NO;sequencial usuario;PK_MOVIMENTACAO_USUARIO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195074 (C: ENABLED)
TRAMITA;MOVIMENTACAO_USUARIO_AUD;;N;4;REVTYPE;NUMBER;22;N;0;;;;NO;envers audit column;SYS_C00195075 (C: ENABLED)
TRAMITA;NOTA_PEDIDO;4877462;N;1;SEQ_NOTA_PEDIDO;NUMBER;22;N;0;6;4877462;0;NO;senquencial nota pedido;PK_NOTA_PEDIDO (PRIMARY KEY: ENABLED)- SYS_C00195101 (C: ENABLED)
TRAMITA;NOTA_PEDIDO;4877462;N;2;SEQ_PEDIDO;NUMBER;22;N;0;6;1186816;0;NO;sequencial pedido;FK_NOTA_PEDIDO (FOREIGN KEY: ENABLED)- SYS_C00195102 (C: ENABLED)
TRAMITA;NOTA_PEDIDO;4877462;N;3;NUM_NF;NUMBER;22;Y;0;5;1155456;185;NO;numero nota fiscal; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;4;DSC_CHAVE_ACESSO;VARCHAR2;255;Y;;45;4478976;70;NO;descri��o de chave de acesso; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;5;NUM_SELO;NUMBER;22;Y;0;9;4518912;69380;NO;numero do selo; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;6;DAT_EMISSAO;TIMESTAMP(6);11;Y;6;11;1563008;1;NO;data de emiss�o; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;7;NUM_VALOR;NUMBER;22;Y;2;5;904000;0;NO;valor; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;8;DSC_EMITENTE;VARCHAR2;255;Y;;34;208288;2;NO;emitente; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;9;DSC_DESTINATARIO;VARCHAR2;255;Y;;34;270720;1;NO;destinatario; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;10;DSC_DOCUMENTO_EMITENTE;VARCHAR2;255;Y;;15;188192;18;NO;documento emitente; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;11;DSC_DOCUMENTO_DESTINATARIO;VARCHAR2;255;Y;;14;115848;13;NO;documento destinatario; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;12;STA_SITUACAO;NUMBER;22;Y;0;2;7;3535773;NO;valida��o da situa��o; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;13;STA_SITUACAO_NOTA_PEDIDO;NUMBER;22;N;0;3;14;0;NO;valida��o da situa��o de nota pedido;SYS_C00195103 (C: ENABLED)
TRAMITA;NOTA_PEDIDO;4877462;N;14;SEQ_MOTIVO;NUMBER;22;Y;0;2;53;4113083;NO;sequencial de motivo;FK_NOTA_MOTIVO (FOREIGN KEY: ENABLED)
TRAMITA;NOTA_PEDIDO;4877462;N;15;DSC_OBSERVACAO_MOTIVO;VARCHAR2;4000;Y;;21;223680;4405576;NO;observa��o do motivo; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;16;DSC_MOTIVO_INDEFERIDO;VARCHAR2;4000;Y;;11;161024;4402525;NO;descri��o de  motivo indeferido; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;17;DSC_MANIFESTO;VARCHAR2;100;Y;;4;41;1341685;NO;descri��o de manifesto; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;18;DSC_ACAO_FISCAL;VARCHAR2;100;Y;;9;618496;1341689;NO;descri�ao de a��o fiscal; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;19;DSC_RESPONSAVEL_ALTERACAO;VARCHAR2;20;Y;;4;266;3548137;NO;respons�vel pela altera��o; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;20;DAT_ULTIMA_ALTERACAO;TIMESTAMP(6);11;Y;6;4;1011200;3535773;NO;Data da ultima altera��o; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;21;DSC_NF_REF;VARCHAR2;255;Y;;2;8973;4866284;NO;Chave de acesso da nota fiscal de referencia; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;22;SEQ_SISTEMA_VIPRO;NUMBER;22;Y;0;5;3535773;1341689;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;NOTA_PEDIDO;4877462;N;23;DAT_CARGA_ETL;DATE;7;Y;;7;1;1341689;NO;Migra��o do sistema VIPRO; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;1;SEQ_NOTA_PEDIDO;NUMBER;22;N;0;6;1326720;0;NO;senquencial nota pedido;PK_NOTA_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195127 (C: ENABLED)
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;2;NUM_NF;NUMBER;22;Y;0;5;512384;0;NO;numero nota fiscal; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;3;DSC_CHAVE_ACESSO;VARCHAR2;255;Y;;45;1280512;195;NO;descri��o de chave de acesso; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;4;NUM_SELO;NUMBER;22;Y;0;6;1287552;1283043;NO;numero do selo; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;5;DAT_EMISSAO;TIMESTAMP(6);11;Y;6;11;2483;0;NO;data de emiss�o; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;6;NUM_VALOR;NUMBER;22;Y;2;5;412672;0;NO;valor; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;7;DSC_EMITENTE;VARCHAR2;255;Y;;34;93864;0;NO;emitente; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;8;DSC_DESTINATARIO;VARCHAR2;255;Y;;35;101552;0;NO;destinatario; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;9;DSC_DOCUMENTO_EMITENTE;VARCHAR2;255;Y;;15;95304;0;NO;documento emitente; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;10;DSC_DOCUMENTO_DESTINATARIO;VARCHAR2;255;Y;;14;43648;0;NO;documento destinatario; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;11;STA_SITUACAO;NUMBER;22;Y;0;3;7;0;NO;valida��o da situa��o; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;12;STA_SITUACAO_NOTA_PEDIDO;NUMBER;22;N;0;3;11;0;NO;valida��o da situa��o de nota pedido;SYS_C00195128 (C: ENABLED)
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;13;SEQ_MOTIVO;NUMBER;22;Y;0;2;32;3031207;NO;sequencial de motivo; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;14;DSC_OBSERVACAO_MOTIVO;VARCHAR2;4000;Y;;22;71576;3031207;NO;observa��o do motivo; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;15;DSC_MOTIVO_INDEFERIDO;VARCHAR2;4000;Y;;4;28498;3327873;NO;descri��o de  motivo indeferido; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;16;DSC_MANIFESTO;VARCHAR2;100;Y;;2;5;3438377;NO;descri��o de manifesto; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;17;DSC_ACAO_FISCAL;VARCHAR2;100;Y;;0;0;3438719;NO;descri�ao de a��o fiscal; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;18;REV;NUMBER;22;N;0;6;1706752;0;NO;revis�o;PK_NOTA_PEDIDO_AUD (PRIMARY KEY: ENABLED)- SYS_C00195129 (C: ENABLED)
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;19;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revis�o; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;20;DSC_RESPONSAVEL_ALTERACAO;VARCHAR2;20;Y;;9;269;217722;NO;respons�vel pela altera��o; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;21;DAT_ULTIMA_ALTERACAO;TIMESTAMP(6);11;Y;6;11;1468288;0;NO;Data da ultima altera��o; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;22;SEQ_PEDIDO;NUMBER;22;Y;0;6;340640;0;NO;Sequencial Pedido; (: )
TRAMITA;NOTA_PEDIDO_AUD;3438719;N;23;DSC_NF_REF;VARCHAR2;255;Y;;2;8973;3409093;NO;Chave de acesso da nota fiscal de referencia; (: )
TRAMITA;NOTIFICACAO_EMAIL;104790;N;1;SEQ_NOTIFICACAO_EMAIL;NUMBER;22;N;0;5;104790;0;NO;Sequencial notifica��o email;PK_NOTIFICACAO_EMAIL (PRIMARY KEY: ENABLED)- SYS_C00195158 (C: ENABLED)
TRAMITA;NOTIFICACAO_EMAIL;104790;N;2;COD_TIPO_EMAIL;NUMBER;22;N;0;3;22;0;NO;Codigo tipo email;SYS_C00195159 (C: ENABLED)
TRAMITA;NOTIFICACAO_EMAIL;104790;N;3;STA_ATIVA;NUMBER;22;Y;0;3;2;2320;NO;Status ativa; (: )
TRAMITA;NOTIFICACAO_EMAIL;104790;N;4;SEQ_OBSERVADOR;NUMBER;22;N;0;4;5391;0;NO;Seguencial observador;FK_NOT_EMA_R_OBS (FOREIGN KEY: ENABLED)- SYS_C00195160 (C: ENABLED)
TRAMITA;NOTIFICACAO_EMAIL_AUD;130968;N;1;REV;NUMBER;22;N;0;6;6808;0;NO;Revisao;PK_NOTIFICACAO_EMAIL_AUD (PRIMARY KEY: ENABLED)- SYS_C00195189 (C: ENABLED)
TRAMITA;NOTIFICACAO_EMAIL_AUD;130968;N;2;SEQ_NOTIFICACAO_EMAIL;NUMBER;22;N;0;5;118848;0;NO;Sequencial notifica��o email;PK_NOTIFICACAO_EMAIL_AUD (PRIMARY KEY: ENABLED)- SYS_C00195190 (C: ENABLED)
TRAMITA;NOTIFICACAO_EMAIL_AUD;130968;N;3;COD_TIPO_EMAIL;NUMBER;22;Y;0;3;22;13089;NO;Codigo tipo email; (: )
TRAMITA;NOTIFICACAO_EMAIL_AUD;130968;N;4;STA_ATIVA;NUMBER;22;Y;0;3;2;16663;NO;status ativa; (: )
TRAMITA;NOTIFICACAO_EMAIL_AUD;130968;N;5;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revisao; (: )
TRAMITA;NUMERO_DOCUMENTO;159797;N;1;SEQ_NUMERO_DOCUMENTO;NUMBER;22;N;0;5;159797;0;NO;Sequencia numero documento;PK_NUMERO_DOCUMENTO (PRIMARY KEY: ENABLED)- SYS_C00195315 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO;159797;N;2;SEQ_NUMERO_DOCUMENTO_DETALHE;NUMBER;22;Y;0;4;619;0;NO;Sequencial numero documento;FK_NUM_DOC_NUM_DOC_DETALHE (FOREIGN KEY: ENABLED)
TRAMITA;NUMERO_DOCUMENTO;159797;N;3;NUM_NUMERO;NUMBER;22;N;0;4;19248;0;NO;numero documento;SYS_C00195316 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO;159797;N;4;COD_STATUS_NUMERO_DOCUMENTO;NUMBER;22;N;0;3;4;0;NO;codigo status numero documento;SYS_C00195317 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO;159797;N;5;SEQ_USUARIO_CRIACAO;NUMBER;22;N;0;5;21404;0;NO;sequencial numero criacao;SYS_C00195318 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO;159797;N;6;DAT_DATA_CRIACAO;TIMESTAMP(6);11;N;6;11;158384;0;NO;data criacao;SYS_C00195319 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;1;SEQ_NUMERO_DOCUMENTO;NUMBER;22;N;0;5;161680;0;NO;Sequencia numero documento;PK_NUMERO_DOCUMENTO_AUD (PRIMARY KEY: ENABLED)- SYS_C00194926 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;2;SEQ_NUMERO_DOCUMENTO_DETALHE;NUMBER;22;Y;0;4;619;0;NO;Sequencial numero documento; (: )
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;3;NUM_NUMERO;NUMBER;22;N;0;4;19248;0;NO;numero documento;SYS_C00194927 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;4;COD_STATUS_NUMERO_DOCUMENTO;NUMBER;22;N;0;3;4;0;NO;codigo status numero documento;SYS_C00194928 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;5;SEQ_USUARIO_CRIACAO;NUMBER;22;N;0;5;21404;0;NO;sequencial numero criacao;SYS_C00194929 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;6;DAT_DATA_CRIACAO;TIMESTAMP(6);11;N;6;11;158384;0;NO;data criacao;SYS_C00194930 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;7;REV;NUMBER;22;N;0;6;406368;0;NO;Revisao;PK_NUMERO_DOCUMENTO_AUD (PRIMARY KEY: ENABLED)- SYS_C00194931 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_AUD;409012;N;8;REVTYPE;NUMBER;22;Y;0;3;2;0;NO;tipo de revisao; (: )
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;1;SEQ_NUMERO_DOCUMENTO_DETALHE;NUMBER;22;N;0;4;744;0;NO;Sequencial numero documento;PK_NUMERO_DOCUMENTO_DETALHE (PRIMARY KEY: ENABLED)- SYS_C00194956 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;2;SEQ_TIPO_DOCUMENTO;NUMBER;22;N;0;4;393;0;NO;Sequencial tipo de documento;FK_NUM_DOC_DET_TIPO_DOCUMENTO (FOREIGN KEY: ENABLED)- SYS_C00194957 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;3;NUM_ANO;NUMBER;22;N;0;4;4;0;NO;ano referencia;SYS_C00194958 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;4;QTD_NUMEROS_RESERVADOS;NUMBER;22;N;0;3;13;0;NO;quantidade de numeros reservados;SYS_C00194959 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;5;SEQ_USUARIO_CRIACAO;NUMBER;22;N;0;5;385;0;NO;sequencial usuario;FK_NUM_DOC_DET_USUARIO_CRIACAO (FOREIGN KEY: ENABLED)- SYS_C00194960 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE;744;N;6;DAT_DATA_CRIACAO;TIMESTAMP(6);11;N;6;11;742;0;NO;data criacao;SYS_C00194961 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;1;SEQ_NUMERO_DOCUMENTO_DETALHE;NUMBER;22;N;0;4;744;0;NO;Sequencial numero documento;PK_NUM_DOCUMENTO_DETALHE_AUD (PRIMARY KEY: ENABLED)- SYS_C00195050 (C: ENABLED)
TRAMITA;NUMERO_DOCUMENTO_DETALHE_AUD;769;N;2;SEQ_TIPO_DOCUMENTO;NUMBER;22;N;0;4;394;0;NO;Sequencial tipo de documento;SYS_C00195051 (C: ENABLED)
