"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"DTE";"CONSUMO_ENDPOINT";3;"SIT_CONSUMO";"NUMBER";22;"Y";0;3;2;0;0,00588235294117647;"NO";2;"Situação da relação (1) Ativa ou (0) Inativa";" (, )"
"DTE";"COR_COMUNICADO";1;"SEQ_COR";"NUMBER";22;"N";0;3;11;0;0,0909090909090909;"NO";1;"Código único da cor";"PK_COR_COMUNICADO (PRIMARY KEY, ENABLED); SYS_C00190498 (CHECK, ENABLED)"
"DTE";"COR_COMUNICADO";2;"DSC_COR";"VARCHAR2";30;"N";;15;11;0;0,0909090909090909;"NO";1;"Nomeia a cor";"SYS_C00190499 (CHECK, ENABLED)"
"DTE";"COR_COMUNICADO";3;"DSC_COR_HTML";"VARCHAR2";30;"N";;8;9;0;0,111111111111111;"NO";1;"Código da cor em HTML";"SYS_C00190500 (CHECK, ENABLED)"
"DTE";"DEPARA_COMUNICADO";1;"SEQ_DEPARA";"NUMBER";22;"N";0;3;5;0;0,2;"NO";1;"Identificador único do DePara";"PK_DEPARA_COMUNICADO (PRIMARY KEY, ENABLED); SYS_C00251316 (CHECK, ENABLED)"
"DTE";"DEPARA_COMUNICADO";2;"COMUNICADO_ORIGEM";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"Registra qual o comunicado será redirecionado";"FK_DEPARA_R_COMUNI_ORIGEM (FOREIGN KEY, ENABLED)"
"DTE";"DEPARA_COMUNICADO";3;"COMUNICADO_DESTINO";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"Registra qual o comunicado que receberá o redirecionamento";"FK_DEPARA_R_COMUNI_DEST (FOREIGN KEY, ENABLED)"
"DTE";"DEPARA_COMUNICADO";4;"DAT_MOVIMENTACAO";"DATE";7;"N";;8;5;0;0,2;"NO";1;"Registro da ultima alteração feita no depara";"SYS_C00251317 (CHECK, ENABLED)"
"DTE";"DEPARA_COMUNICADO";5;"SIT_REGISTRO";"NUMBER";22;"N";0;3;1;0;0,1;"NO";1;"Responsável por Armazenar o Status de Ativo/Inativo do Redirecionamento
 ativo (1) ou inativo (0)";"SYS_C00251318 (CHECK, ENABLED)"
"DTE";"DESTINATARIO";1;"DAT_LEITURA";"TIMESTAMP(6)";11;"Y";6;8;2725120;1457366;0;"NO";254;"Registra quando o destinatário efetivou a leitura.";" (, )"
"DTE";"DESTINATARIO";2;"SEQ_MENSAGEM";"NUMBER";22;"N";0;6;4262132;0;0,000000234624361704424;"NO";1;"Identificador único da mensagem";"FK_MSG_R_DEST (FOREIGN KEY, ENABLED); PK_DESTINATARIO (PRIMARY KEY, ENABLED); SYS_C00171676 (CHECK, ENABLED)"
"DTE";"DESTINATARIO";3;"SIT_COD_DESTINATARIO";"NUMBER";22;"N";0;3;2;0;0,000000117312180852212;"NO";2;"Identifica se o COD_DESTINATARIO contém o SEQ_APP_MENSAGEM (1)  ou o COD_USUARIO (0)";"SYS_C00171677 (CHECK, ENABLED)"
"DTE";"DESTINATARIO";4;"COD_DESTINATARIO";"NUMBER";22;"N";0;6;318528;0;0,000003;"NO";254;"Código do Destinatário";"SYS_C00183715 (CHECK, ENABLED)"
"DTE";"DESTINATARIO";5;"DSC_EMAIL";"VARCHAR2";100;"Y";;2;251;4225949;0,00398406374501992;"NO";1;"Email do auditor, para receber notificações dos comunicados advindos de integração";" (, )"
"DTE";"DESTINATARIO";6;"DSC_MATRICULA";"VARCHAR2";30;"Y";;2;251;4225949;0,00398406374501992;"NO";1;"Matricula do Auditor que irá receber emails advindos de integração";" (, )"
"DTE";"DTE_SERVICO";1;"COD_DTE_SERVICO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"ID interno e único que identifica o serviço.";"PK_DTE_SERVICO (PRIMARY KEY, ENABLED); SYS_C00214881 (CHECK, ENABLED)"
"DTE";"DTE_SERVICO";2;"DSC_DTE_SERVICO";"VARCHAR2";100;"N";;0;0;0;0;"NO";0;"Nome técnico do serviço";"SYS_C00214882 (CHECK, ENABLED)"
"DTE";"DTE_SERVICO";3;"DSC_DTE_OBJETIVO";"VARCHAR2";250;"N";;0;0;0;0;"NO";0;"Descritivo que define o escopo do serviço.";"SYS_C00214883 (CHECK, ENABLED)"
"DTE";"DTE_SERVICO";4;"DAT_REGISTRO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data que o registro foi criado.";"SYS_C00214884 (CHECK, ENABLED)"
"DTE";"DTE_SERVICO";5;"SIT_REGISTRO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Indica se registro está ativo (1) ou inativo (0) para uso.";"SYS_C00214885 (CHECK, ENABLED)"
"DTE";"ENVIO_MENSAGEM_FILA";1;"SEQ_ENVIO_MENSAGEM";"NUMBER";22;"N";0;6;1621709;0;0,000000616633440401453;"NO";1;"Identificador único do envio de mensagem";"PK_ENVIO_MENSAGEM_FILA (PRIMARY KEY, ENABLED); SYS_C00252323 (CHECK, ENABLED)"
"DTE";"ENVIO_MENSAGEM_FILA";2;"SEQ_MENSAGEM";"NUMBER";22;"Y";0;6;847040;0;0,000001;"NO";254;"Identificador único da mensagem na caixa postal.";"FK_CX_POSTAL_R_ENVIO_MSG (FOREIGN KEY, ENABLED)"
"DTE";"ENVIO_MENSAGEM_FILA";3;"DSC_MENSAGEM";"VARCHAR2";4000;"Y";;41;1282176;0;0,000000779924128980733;"NO";1;"Texto da mensagem";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";4;"COD_SISTEMA";"VARCHAR2";10;"Y";;6;6;0;0,166666666666667;"NO";1;"Tipo de comunicado enviado";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";5;"SEQ_APLICACAO";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"Identificador único da aplicação";"FK_APLICACAO_R_ENVIO_MSG (FOREIGN KEY, ENABLED)"
"DTE";"ENVIO_MENSAGEM_FILA";6;"DAT_EVENTO";"TIMESTAMP(6)";11;"Y";6;11;762432;0;0,00000131159237807437;"NO";1;"Data em que ocorreu o evento";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";7;"STA_ENVIO";"NUMBER";22;"Y";0;3;5;0;0,000000308316720200726;"NO";5;"Status do envio 
0 -não enviado
1- enviado";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";8;"DAT_ENVIO";"TIMESTAMP(6)";11;"Y";6;11;820864;13722;0,00000121822859815999;"NO";1;"Data de consumo pela API";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";9;"DSC_COMPLEMENTO";"VARCHAR2";600;"Y";;19;599232;0;0,0000016688027341664;"NO";1;"Complemento da mensagem";" (, )"
"DTE";"ENVIO_MENSAGEM_FILA";10;"SEQ_MENSAGEM_RESPOSTA";"NUMBER";22;"Y";0;2;1;1621708;1;"NO";1;"Relaciona a mensagem ao protocolo pai";"FK_CX_POST_R_ENVIO_MSG_FILA (FOREIGN KEY, ENABLED)"
"DTE";"EVENTO_SERVICO";1;"SEQ_EVEN_SERVICO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Id único do evento.";"PK_EVENTO_SERVICO (PRIMARY KEY, ENABLED); SYS_C00214887 (CHECK, ENABLED)"
"DTE";"EVENTO_SERVICO";2;"DAT_EVENTO";"TIMESTAMP(6)";11;"N";6;0;0;0;0;"NO";0;"Momento que ocorreu o evento.";"SYS_C00214888 (CHECK, ENABLED)"
"DTE";"EVENTO_SERVICO";3;"DSC_EVENTO";"VARCHAR2";100;"Y";;0;0;0;0;"NO";0;"Detalha o evento ocorrido.";" (, )"
"DTE";"EVENTO_SERVICO";4;"COD_TIPO_EVENTO";"CHAR";2;"N";;0;0;0;0;"NO";0;"Código do tipo de evento de trilha.";"FK_TIP_EVE_R_EVE_SERV (FOREIGN KEY, ENABLED); SYS_C00214889 (CHECK, ENABLED)"
"DTE";"EVENTO_SERVICO";5;"COD_CLIENTE";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Código único que identifica o cliente.";"FK_CLI_R_EVE_SERV (FOREIGN KEY, ENABLED); SYS_C00214890 (CHECK, ENABLED)"
"DTE";"EVENTO_SERVICO";6;"COD_DTE_SERVICO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"ID interno e único que identifica o serviço.";"FK_DTE_SERV_R_EVE_SERV (FOREIGN KEY, ENABLED); SYS_C00214891 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";1;"SEQ_EVENTO";"NUMBER";22;"N";0;7;71116965;0;0,000000014061342465894;"NO";1;"Identificador único do evento.";"PK_EVENTO_TRILHA (PRIMARY KEY, ENABLED); SYS_C00171679 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";2;"DAT_OCORRENCIA";"TIMESTAMP(6)";11;"N";6;11;40677376;0;0;"NO";254;"Momento que ocorreu o evento.";"SYS_C00171680 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";3;"TXT_EVENTO";"VARCHAR2";4000;"N";;40;4963328;0;0,000000201477718176191;"NO";1;"Texto detalhe como ocorreu o evento.";"SYS_C00171681 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";4;"TXT_ORIGEM";"VARCHAR2";120;"N";;45;1139712;0;0,000000877414645103324;"NO";1;"Texto que registra de onde partiu o evento (nome de computador, IP...)";"SYS_C00171682 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";5;"COD_TIPO_EVENTO";"CHAR";2;"N";;3;4;0;0,00000000703067123294702;"NO";4;"Código do tipo de evento";"FK_TIP_EVEN_R_EVEN (FOREIGN KEY, ENABLED); SYS_C00171683 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";6;"COD_USUARIO";"NUMBER";22;"Y";0;0;0;71116965;0;"NO";0;"Id único do usuário";" (, )"
"DTE";"EVENTO_TRILHA";7;"COD_CLIENTE";"NUMBER";22;"Y";0;0;0;71116965;0;"NO";0;"Código do cliente";" (, )"
"DTE";"EVENTO_TRILHA";8;"SEQ_USU_CLIENTE";"NUMBER";22;"N";0;6;266112;0;0,000003;"NO";254;"Código único da relação.";"FK_USU_CLI_R_EVE (FOREIGN KEY, ENABLED); SYS_C00202107 (CHECK, ENABLED)"
"DTE";"EVENTO_TRILHA";9;"SEQ_PROCURACAO";"NUMBER";22;"Y";0;3;204736;39083745;0,00000488433885589247;"NO";1;"Identificador único da Procuração";"FK_PROC_R_EVE_TRI (FOREIGN KEY, ENABLED)"
"DTE";"FORMA_ACESSO";1;"COD_TIPO_ACESSO";"CHAR";2;"N";;3;4;0;0,25;"NO";1;"Código do tipo de forma de acesso.";"PK_FORMA_ACESSO (PRIMARY KEY, ENABLED); SYS_C00171685 (CHECK, ENABLED)"
"DTE";"FORMA_ACESSO";2;"DSC_TIPO_ACESSO";"VARCHAR2";60;"N";;14;4;0;0,25;"NO";1;"Descreve o tipo de forma de acesso.";"SYS_C00171686 (CHECK, ENABLED)"
"DTE";"FORMA_ACESSO";3;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;2;0;0,5;"NO";1;"Data que o registro foi criado";"SYS_C00171687 (CHECK, ENABLED)"
"DTE";"FORMA_ACESSO";4;"SIT_REGISTRO";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Indica se o registro está ativo (1) ou inativo (0) para uso.";"SYS_C00171688 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";1;"SEQ_APP_MODULO";"NUMBER";22;"N";0;3;43;0;0,0232558139534884;"NO";1;"Identificar único do módulo de uma aplicação.";"PK_FUNCIONALIDADE_APLICACAO (PRIMARY KEY, ENABLED); SYS_C00171690 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";2;"DSC_APP_MODULO";"VARCHAR2";100;"N";;18;39;0;0,0256410256410256;"NO";1;"Descreve o módulo da aplicação.";"SYS_C00171691 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";3;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;34;0;0,0294117647058824;"NO";1;"Data que o registro foi inserido.";"SYS_C00171692 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";4;"SIT_REGISTRO";"NUMBER";22;"N";0;3;2;0;0,0116279069767442;"NO";2;"Indica se o registro está ativo para uso (1) ou inativo (0)";"SYS_C00171693 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";5;"SEQ_APLICACAO";"NUMBER";22;"N";0;3;4;0;0,0116279069767442;"NO";4;"Identificador único do sistema";"FK_APP_R_MENU (FOREIGN KEY, ENABLED); SYS_C00171694 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_APLICACAO";6;"DSC_CODIGO_MODULO";"VARCHAR2";10;"Y";;4;42;0;0,0116279069767442;"NO";42;"Código do módulo informado pelo usuário para identificar a operação no envio do token.";" (, )"
"DTE";"FUNCIONALIDADE_PERFIL";1;"SEQ_PERFIL_MODULO";"NUMBER";22;"N";0;4;388;0;0,00257731958762886;"NO";1;"Id da app+módulo x perfil";"PK_FUNCIONALIDADE_PERFIL (PRIMARY KEY, ENABLED); SYS_C00171696 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_PERFIL";2;"DAT_INICIO";"DATE";7;"N";;8;79;0;0,0126582278481013;"NO";1;"Data que a relação foi iniciada.";"SYS_C00171697 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_PERFIL";3;"DAT_FIM";"DATE";7;"Y";;5;206;175;0,00485436893203883;"NO";1;"Data que a relação com o perfil finalizou, impedindo o seu uso.";" (, )"
"DTE";"FUNCIONALIDADE_PERFIL";4;"SEQ_APP_MODULO";"NUMBER";22;"N";0;3;42;0;0,00128865979381443;"NO";42;"Identificador único da aplicação";"FK_APP_MENU_R_PERFIL (FOREIGN KEY, ENABLED); SYS_C00171698 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_PERFIL";5;"COD_PERFIL_ACESSO";"CHAR";2;"N";;3;4;0;0,00128865979381443;"NO";4;"Código do perfil de acesso";"FK_PERF_R_APP (FOREIGN KEY, ENABLED); SYS_C00171699 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_PERFIL";6;"COD_TIPO_ACESSO";"CHAR";2;"N";;3;3;0;0,00128865979381443;"NO";3;"Tipo de forma de acesso";"FK_ACESSO_R_PERFIL (FOREIGN KEY, ENABLED); SYS_C00171700 (CHECK, ENABLED)"
"DTE";"FUNCIONALIDADE_PERFIL";7;"COD_TIP_PROCURACAO";"CHAR";2;"Y";;3;6;104;0,00176056338028169;"NO";6;"Identificador do tipo de procuração.";" (, )"
"DTE";"IMAGEM_USUARIO";1;"BIN_IMAGEM";"BLOB";4000;"N";;205;0;0;0;"NO";0;"Imagem escolhida pelo usuário para apresentar no site.";"SYS_C00171702 (CHECK, ENABLED)"
"DTE";"IMAGEM_USUARIO";2;"COD_USUARIO";"NUMBER";22;"N";0;6;666;0;0,0015015015015015;"NO";1;"Id único do usuário";"FK_USU_R_IMG (FOREIGN KEY, ENABLED); PK_IMAGEM_USUARIO (PRIMARY KEY, ENABLED); SYS_C00171703 (CHECK, ENABLED)"
"DTE";"LISTA_SERVICE_BUS";1;"SEQ_LISTA_SERVICE_BUS";"NUMBER";22;"N";0;3;3;0;0,333333333333333;"NO";1;"Identificador unico do registro";"PK_LISTA_SERVICE_BUS (PRIMARY KEY, ENABLED); SYS_C00248594 (CHECK, ENABLED)"
"DTE";"LISTA_SERVICE_BUS";2;"DSC_SERVICE_BUS";"VARCHAR2";60;"N";;14;3;0;0,333333333333333;"NO";1;"Nome do sevice bus";"SYS_C00248595 (CHECK, ENABLED)"
"DTE";"LISTA_SERVICE_BUS";3;"DAT_INC_REGISTRO";"DATE";7;"N";;8;1;0;1;"NO";1;"Data que o registro foi criado";"SYS_C00248596 (CHECK, ENABLED)"
"DTE";"LISTA_SERVICE_BUS";4;"SIT_SERVICE_BUS";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Registro ativo para uso 1=SIM 0=NAO";"SYS_C00248597 (CHECK, ENABLED)"
"DTE";"MSG_GENERICA";1;"SEQ_MSG_GENERICA";"NUMBER";22;"N";0;;;;;"NO";;"Identificador da Mensagem";"PK_MSG_GENERICA (PRIMARY KEY, ENABLED); SYS_C00289456 (CHECK, ENABLED)"
"DTE";"MSG_GENERICA";2;"DSC_TITULO_MSG_GENERICA";"VARCHAR2";256;"N";;;;;;"NO";;"Título da Mensagem";"SYS_C00289457 (CHECK, ENABLED)"
"DTE";"MSG_GENERICA";3;"DSC_MSG_GENERICA";"VARCHAR2";4000;"N";;;;;;"NO";;"Corpo da Mensagem";"SYS_C00289458 (CHECK, ENABLED)"
"DTE";"MSG_GENERICA";4;"DAT_INICIAL";"DATE";7;"N";;;;;;"NO";;"Data inicial do período de exibição da mensagem";"SYS_C00289459 (CHECK, ENABLED)"
"DTE";"MSG_GENERICA";5;"DAT_FINAL";"DATE";7;"Y";;;;;;"NO";;"Data final do período de exibição da mensagem";" (, )"
"DTE";"MSG_GENERICA";6;"STA_ATIVO";"CHAR";1;"N";;;;;;"NO";;"Mensagem Ativa? '0'= NÃO / '1'= SIM";"SYS_C00289460 (CHECK, ENABLED)"
"DTE";"PERFIL_ACESSO";1;"COD_PERFIL_ACESSO";"CHAR";2;"N";;3;4;0;0,25;"NO";1;"Código do perfil de acesso.";"PK_PERFIL_ACESSO (PRIMARY KEY, ENABLED); SYS_C00171705 (CHECK, ENABLED)"
"DTE";"PERFIL_ACESSO";2;"DSC_PERFIL_ACESSO";"VARCHAR2";60;"N";;17;4;0;0,125;"NO";4;"Descritivo do perfil de acesso.";"SYS_C00171706 (CHECK, ENABLED)"
"DTE";"PERFIL_ACESSO";3;"SIT_REGISTRO";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"Identifica se o registro está ativo para uso (1) ou inativo (0)";" (, )"
"DTE";"PERFIL_DELEGADO_310718";1;"SEQ_PROCURACAO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"";"SYS_C00202089 (CHECK, ENABLED)"
"DTE";"PERFIL_DELEGADO_310718";2;"SEQ_APP_MODULO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"";"SYS_C00202090 (CHECK, ENABLED)"
"DTE";"PERFIL_DELEGADO_310718";3;"SEQ_PERFIL_DELEGADO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"";"SYS_C00202091 (CHECK, ENABLED)"
"DTE";"PERFIL_DELEGADO_310718";4;"SIT_PERFIL_DELEGADO";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"";" (, )"
"DTE";"PERFIL_NAO_DELEGADO";1;"SEQ_PROCURACAO";"NUMBER";22;"N";0;6;28896;0;0,0000346068660022148;"NO";1;"Id da procuração.";"FK_PROC_R_PERF_DEL (FOREIGN KEY, ENABLED); SYS_C00202092 (CHECK, ENABLED)"
"DTE";"PERFIL_NAO_DELEGADO";2;"SEQ_APP_MODULO";"NUMBER";22;"N";0;3;28;0;0,00000214806158922189;"NO";28;"Identificador único da aplicação.";"FK_APP_R_PROC (FOREIGN KEY, ENABLED); SYS_C00202093 (CHECK, ENABLED)"
"DTE";"PERFIL_NAO_DELEGADO";3;"SEQ_PERFIL_DELEGADO";"NUMBER";22;"N";0;5;232768;0;0,00000429612317844377;"NO";1;"Identificador único do perfil delegado.";"PK_PERFIL_NAO_DELEGADO (UNIQUE, ENABLED); SYS_C00202094 (CHECK, ENABLED)"
"DTE";"PERFIL_NAO_DELEGADO";4;"SIT_PERFIL_DELEGADO";"NUMBER";22;"Y";0;3;1;0;0,000002030303959567;"NO";1;"Indica a situação do registro entre ativo (1) ou inativo (0) para uso.";" (, )"
"DTE";"PERFIL_USU_NAO_AUTORIZADO";1;"SEQ_USU_CLIENTE";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Código único da relação";"FK_USU_CLI_R_PERF_USU_N_AUT (FOREIGN KEY, ENABLED); SYS_C00202098 (CHECK, ENABLED)"
"DTE";"PERFIL_USU_NAO_AUTORIZADO";2;"SEQ_APP_MODULO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Identificador único da aplicação";"FK_FUNC_APP_R_PERF_USU_N_AUT (FOREIGN KEY, ENABLED); SYS_C00202099 (CHECK, ENABLED)"
"DTE";"PERFIL_USU_NAO_AUTORIZADO";3;"COD_PERF_N_AUTORIZADO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Código único de funcionalidades não autorizadas para 1 usuário";"PK_PERFIL_USU_NAO_AUTORIZADO (UNIQUE, ENABLED); SYS_C00202100 (CHECK, ENABLED)"
"DTE";"PROCURACAO";1;"SEQ_PROCURACAO";"NUMBER";22;"N";0;6;1571915;0;0,000000636166713849031;"NO";1;"Chave única que identificar o número da procuração.";"PK_PROCURACAO (PRIMARY KEY, ENABLED); SYS_C00171712 (CHECK, ENABLED)"
"DTE";"PROCURACAO";2;"DAT_INICIO";"DATE";7;"N";;8;4760;0;0,000189;"NO";254;"Data inicial da procuração.";"SYS_C00171713 (CHECK, ENABLED)"
"DTE";"PROCURACAO";3;"DAT_FIM";"DATE";7;"Y";;6;17752;664184;0,000014;"NO";254;"Data que a procuração terá sua validade expirada.";" (, )"
"DTE";"PROCURACAO";4;"DSC_LINK_PROCURACAO";"VARCHAR2";1024;"Y";;12;155086;1416829;0,00000644803528364907;"NO";1;"Link para documento digitalizado e gravado no allfresco";" (, )"
"DTE";"PROCURACAO";5;"COD_TIP_PROCURACAO";"CHAR";2;"N";;3;6;0;0,000000318083356924516;"NO";6;"Código do tipo de procuração";"FK_TIP_PROC_R_PROC (FOREIGN KEY, ENABLED); SYS_C00171714 (CHECK, ENABLED)"
"DTE";"PROCURACAO";6;"COD_USU_OUTORGANTE";"NUMBER";22;"N";0;6;597888;0;0,00000167255405694712;"NO";1;"Código do usuário que fez a outorga da procuração";"FK_USU_R_PROC (FOREIGN KEY, ENABLED); SYS_C00171715 (CHECK, ENABLED)"
"DTE";"PROCURACAO";7;"SEQ_USU_CLIENTE";"NUMBER";22;"N";0;6;1292032;0;0,000001;"NO";254;"Código único da relação.";"FK_USU_CLI_R_PROC (FOREIGN KEY, ENABLED); SYS_C00202104 (CHECK, ENABLED)"
"DTE";"PROCURACAO";8;"DAT_EMISSAO";"TIMESTAMP(6)";11;"Y";6;11;197424;0;0,00000506524029499959;"NO";1;"Data que foi emitida a procuração";" (, )"
"DTE";"PROCURACAO";9;"DAT_USU_SITUACAO";"TIMESTAMP(6)";11;"Y";6;3;128152;1337034;0,00000780323366002872;"NO";1;"Data que a situação mudou por ação do usuário.";" (, )"
"DTE";"PROCURACAO";10;"STA_PROCURACAO";"NUMBER";22;"Y";0;4;7;0;0,000000318083356924516;"NO";7;"Situação da procuração:
1 = Válida
2 = Revogada
3 = Aguardando aceite do procurador
4 = Recusada pelo procurador
5 = Revogada por decurso de prazo";" (, )"
"DTE";"PROCURACAO";11;"DSC_LNK_ACEITE_PROCURACAO";"VARCHAR2";1024;"Y";;8;101536;1468419;0,00000984872360542074;"NO";1;"Link no Alfresco para encontrar o aciete da procuração";" (, )"
"DTE";"PROCURACAO";12;"SEQ_PROCURACAO_MATRIZ";"NUMBER";22;"Y";0;0;0;1571915;0;"NO";0;"Auto relação para entroncar procurações de matriz e filiais";"FK_PROC_R_PROC (FOREIGN KEY, ENABLED)"
"DTE";"PROCURACAO";13;"DSC_HASH_ALFRESCO";"VARCHAR2";255;"Y";;2;28283;1543632;0,0000353569281900788;"NO";1;"Hash referente ao documento no Alfresco";" (, )"
"DTE";"PROCURACAO";14;"DSC_HASH_ACEITE_PROCURACAO";"VARCHAR2";255;"Y";;2;26177;1545738;0,0000382014745769187;"NO";1;"Hash referente ao documento de aceite no Alfresco";" (, )"
"DTE";"PROCURADOR_NOMEADO";1;"SEQ_MENSAGEM";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Identificador da mensagem.";"FK_CP_R_PROC_NOM (FOREIGN KEY, ENABLED)"
"DTE";"PROCURADOR_NOMEADO";2;"SEQ_PROC_NOMEADO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Codigo unico do registro.";"PK_PROCURADOR_NOMEADO (PRIMARY KEY, ENABLED); SYS_C00195454 (CHECK, ENABLED)"
"DTE";"PROCURADOR_NOMEADO";3;"DAT_INI_NOMEADO";"DATE";7;"N";;0;0;0;0;"NO";0;"Data que a nomeacao foi efetuada.";"SYS_C00195455 (CHECK, ENABLED)"
"DTE";"PROCURADOR_NOMEADO";4;"DAT_FIM_NOMEADO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data que a noemacao foi removida ou substituida por outra procuracao.";" (, )"
"DTE";"PROCURADOR_NOMEADO";5;"SEQ_PROCURACAO";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Ientificador do número da procuração.";"FK_PROC_R_PROC_NOM (FOREIGN KEY, ENABLED)"
"DTE";"REMETENTE";1;"SEQ_MENSAGEM";"NUMBER";22;"N";0;6;4088131;0;0,000000244610556755642;"NO";1;"Identificador único da mensagem";"FK_CP_R_REM (FOREIGN KEY, ENABLED); PK_REMETENTE (PRIMARY KEY, ENABLED); SYS_C00171719 (CHECK, ENABLED)"
"DTE";"REMETENTE";2;"SIT_COD_REMETENTE";"NUMBER";22;"N";0;3;2;0;0,000000122305278377821;"NO";2;"Identifica se o COD_REMETENTE contém o SEQ_APP_MENSAGEM (1)  ou o COD_USUARIO (0)";"SYS_C00171720 (CHECK, ENABLED)"
"DTE";"REMETENTE";3;"COD_REMETENTE";"NUMBER";22;"N";0;4;5568;0;0,000007;"NO";105;"Código do Remetente";"SYS_C00183716 (CHECK, ENABLED)"
"DTE";"REMETENTE";4;"SEQ_PROCURACAO";"NUMBER";22;"Y";0;2;2972;4077763;0,000336473755047106;"NO";1;"Identificador único da procuração";"FK_PROC_R_REM (FOREIGN KEY, ENABLED)"
"DTE";"SESSAO_USUARIO";1;"COD_TOKEN";"VARCHAR2";60;"N";;37;32125997;0;0,0000000311274386285973;"NO";1;"Identificador único da sessão.";"PK_SESSAO_USUARIO (PRIMARY KEY, ENABLED); SYS_C00171722 (CHECK, ENABLED)"
"DTE";"SESSAO_USUARIO";2;"DAT_CRIACAO";"TIMESTAMP(6)";11;"N";6;11;25319424;0;0;"NO";254;"Data que o token foi criado.";"SYS_C00171723 (CHECK, ENABLED)"
"DTE";"SESSAO_USUARIO";3;"TXT_IP";"VARCHAR2";100;"Y";;45;1054208;490810;0,000000948579407479359;"NO";1;"Grava o IP da origem do pedido de sessão.";" (, )"
"DTE";"SESSAO_USUARIO";4;"COD_TIPO_ACESSO";"CHAR";2;"N";;3;4;0;0,0000000155637193142986;"NO";4;"Tipo de forma de acesso";"FK_FOR_ACES_R_SESSAO (FOREIGN KEY, ENABLED); SYS_C00171724 (CHECK, ENABLED)"
"DTE";"SESSAO_USUARIO";5;"COD_USUARIO";"NUMBER";22;"N";0;6;290816;0;0,000003;"NO";254;"Id único do usuário";"FK_USU_R_TOKEN (FOREIGN KEY, ENABLED); SYS_C00171725 (CHECK, ENABLED)"
"DTE";"SESSAO_USUARIO";6;"COD_CLIENTE";"NUMBER";22;"Y";0;2;1;1332746;0,0000000158183329405525;"NO";1;"Código do cliente";"FK_CLIE_R_TOK (FOREIGN KEY, ENABLED)"
"DTE";"SESSAO_USUARIO";7;"COD_PERFIL_ACESSO";"CHAR";2;"Y";;3;4;1332746;0,0000000162373242110747;"NO";4;"Código do perfil de acesso";"FK_PERF_ACESS_R_TOK (FOREIGN KEY, ENABLED)"
