"OWNER";"TABLE_NAME";"NUM_ROWS";"DUPLICATED";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DEFAULT_ON_NULL";"COMMENTS";"CONSTRAINTS"
"SINFA";"AGRICULTOR";1090;"N";2;"COD_DAP";"VARCHAR2";50;"N";;25;1051;0;"NO";"Codigo da Declaração de Aptidão ao Pronaf";"SYS_C0059601 (C: ENABLED)"
"SINFA";"AGRICULTOR";1090;"N";1;"SEQ_PESSOA_FISICA_JUR";"NUMBER";22;"N";0;6;1090;0;"NO";"identificador da pessoa fisica do cadastro associado ao Agricultor.";"PK_AGRICULTOR (PRIMARY KEY: ENABLED)- SYS_C0059600 (C: ENABLED)"
"SINFA";"AGRICULTOR";1090;"N";3;"VLR_LIM_ISENCAO";"NUMBER";22;"N";4;4;1;0;"NO";"Valor do Limite de Isencao Anual de nota do Agricultor.";"SYS_C0059602 (C: ENABLED)"
"SINFA";"ARTESAO";13018;"N";4;"DSC_MOTIVO_CADASTRO";"VARCHAR2";500;"Y";;0;0;13018;"NO";"Motivo para cadastro de artesão criado pela SEFAZ atraves do Sinfa.";" (: )"
"SINFA";"ARTESAO";13018;"N";2;"NUM_CARTEIRA";"VARCHAR2";7;"N";;6;13018;0;"NO";"Numero da carteira do artesão";"SYS_C0059605 (C: ENABLED)"
"SINFA";"ARTESAO";13018;"N";1;"SEQ_PESSOA_FISICA_JUR";"NUMBER";22;"N";0;6;13018;0;"NO";"Identificador da Pessoa do cadastro associada ao artesão.";"PK_ARTESAO (PRIMARY KEY: ENABLED)- SYS_C0059604 (C: ENABLED)"
"SINFA";"ARTESAO";13018;"N";3;"STA_ARTESAO";"VARCHAR2";1;"Y";;2;1;0;"NO";"Status da situação do artesão";"CKC_STA_ARTESAO_ARTESAO (C: ENABLED)"
"SINFA";"ARTESAO_TIPOLOGIA";16407;"N";3;"DSC_TIPOLOGIA";"VARCHAR2";100;"N";;15;16;0;"NO";"descri??o da tipologia do artes?o (Area de atuacao do artes?o)";"SYS_C0059610 (C: ENABLED)"
"SINFA";"ARTESAO_TIPOLOGIA";16407;"N";4;"QTD_PECAS";"NUMBER";22;"N";0;4;14;0;"NO";"limite de pe?as disponiveis dessa tipologia para o artesao.";"SYS_C0059611 (C: ENABLED)"
"SINFA";"ARTESAO_TIPOLOGIA";16407;"N";1;"SEQ_ARTESAO_TIPOLOGIA";"NUMBER";22;"N";0;6;16407;0;"NO";"Codigo de Artesao Tipologia.";"PK_ARTESAO_TIPOLOGIA (PRIMARY KEY: ENABLED)- SYS_C0059608 (C: ENABLED)"
"SINFA";"ARTESAO_TIPOLOGIA";16407;"N";2;"SEQ_PESSOA_ARTESAO";"NUMBER";22;"N";0;6;13018;0;"NO";"codigo do artes?o";"FK_ART_TIP_R_ART (FOREIGN KEY: ENABLED)- SYS_C0059609 (C: ENABLED)"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";7;"DAT_BAIXA_MANUAL";"DATE";7;"Y";;8;55420;0;"NO";"data da baixa.";" (: )"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";3;"DSC_LOCAL_PAGAMENTO";"VARCHAR2";100;"N";;15;6726;0;"NO";"Local em que o DAE foi pago";"SYS_C0059615 (C: ENABLED)"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";6;"NUM_DAE";"VARCHAR2";15;"Y";;2;3027;52573;"NO";"Numero do Dae correspondente.";" (: )"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";1;"SEQ_BAIXA_MANUAL";"NUMBER";22;"N";0;5;55927;0;"NO";"surrogate key da tabela";"PK_BAIXA_MANUAL_NOTA (PRIMARY KEY: ENABLED)- SYS_C0059613 (C: ENABLED)"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";5;"SEQ_DAE_EMITIDO";"NUMBER";22;"Y";0;6;54440;1223;"NO";"Identificador do DAE pago";" (: )"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";2;"SEQ_NFA";"NUMBER";22;"N";0;6;55927;0;"NO";"Código da NFA";"BAIXA_MANUAL_NOTA_UK1 (UNIQUE: ENABLED)- FK_BAI_MAN_NOT_R_NF_AVU (FOREIGN KEY: ENABLED)- SYS_C0059614 (C: ENABLED)"
"SINFA";"BAIXA_MANUAL_NOTA";55927;"N";4;"SEQ_USUARIO";"NUMBER";22;"Y";0;5;432;0;"NO";"Seqüencial do usuário";"FK_BAI_MAN_NOT_R_USU (FOREIGN KEY: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";9;"DAT_DESBLOQ";"DATE";7;"Y";;8;1731;375;"NO";"Data do desbloqueio.";" (: )"
"SINFA";"BLOQ_PESSOA";2735;"N";4;"DAT_FIM";"DATE";7;"Y";;3;51;1983;"NO";"Data de Fim do bloqueio";" (: )"
"SINFA";"BLOQ_PESSOA";2735;"N";3;"DAT_INICIO";"DATE";7;"N";;8;2659;0;"NO";"Data de inicio do bloqueio";"SYS_C0059620 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";5;"DSC_MOT_BLOQUEIO";"VARCHAR2";1024;"N";;99;717;0;"NO";"Descrição do Motivo do Bloqueio";"SYS_C0059621 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";6;"DSC_MOT_DESBLOQ";"VARCHAR2";1024;"Y";;40;852;1044;"NO";"Descrição do Motivo do Desbloqueio";" (: )"
"SINFA";"BLOQ_PESSOA";2735;"N";12;"QTD_NOTA_PERMITIDA";"NUMBER";22;"Y";0;2;34;1438;"NO";"";" (: )"
"SINFA";"BLOQ_PESSOA";2735;"N";1;"SEQ_BLOQ_PESSOA";"NUMBER";22;"N";0;4;2735;0;"NO";"Sequencial da tabela";"PK_BLOQ_PESSOA (PRIMARY KEY: ENABLED)- SYS_C0059618 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";2;"SEQ_PESSOA";"NUMBER";22;"N";0;6;1469;0;"NO";"FK para a pessoa";"SYS_C0059619 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";7;"SEQ_USUARIO_BLOQUEIO";"NUMBER";22;"Y";0;3;37;1932;"NO";"Usuario que efetuou o bloqueio da pessoa.";"FK_USU_R_BLO_PES_BLO (FOREIGN KEY: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";8;"SEQ_USUARIO_DESBLOQ";"NUMBER";22;"Y";0;4;73;1044;"NO";"Usuario que efetuou o desbloqueio da pessoa.";"FK_USU_R_BLO_PES_DES (FOREIGN KEY: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";11;"STA_AUTOR_BLOQ_SINFA";"NUMBER";22;"Y";0;3;2;0;"NO";"";"CKC_STA_AUTOR_BLOQ_SI_BLOQ_PES (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";14;"STA_BLOQ_DESTINATARIO";"NUMBER";22;"N";0;3;2;0;"NO";"Indica que a pessoa foi bloqueada como destinatário do SINFA.";"CKC_STA_BLOQ_DESTINAT_BLOQ_PES (C: ENABLED)- SYS_C0059623 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";13;"STA_BLOQ_REMETENTE";"NUMBER";22;"N";0;3;2;0;"NO";"Indica que a pessoa foi bloqueada como remetente do SINFA.";"CKC_STA_BLOQ_REMETENT_BLOQ_PES (C: ENABLED)- SYS_C0059622 (C: ENABLED)"
"SINFA";"BLOQ_PESSOA";2735;"N";10;"TIP_BLOQUEIO";"NUMBER";22;"Y";0;3;2;0;"NO";"";"CKC_TIP_BLOQUEIO_BLOQ_PES (C: ENABLED)"
"SINFA";"BLOQ_USUARIO";0;"N";4;"DAT_FIM_BLOQ";"DATE";7;"Y";;0;0;0;"NO";"Data em que o usuário foi desbloqueado.";" (: )"
"SINFA";"BLOQ_USUARIO";0;"N";3;"DAT_INICIO_BLOQ";"DATE";7;"N";;0;0;0;"NO";"Data em que o usuário foi bloqueado.";"SYS_C0059631 (C: ENABLED)"
"SINFA";"BLOQ_USUARIO";0;"N";5;"DSC_MOTIVO_BLOQ";"VARCHAR2";1024;"N";;0;0;0;"NO";"Motivo pelo qual o usuário foi bloqueado.";"SYS_C0059632 (C: ENABLED)"
"SINFA";"BLOQ_USUARIO";0;"N";6;"DSC_MOTIVO_DESBLOQ";"VARCHAR2";1024;"Y";;0;0;0;"NO";"Motivo pelo qual o usuário foi desbloqueado.";" (: )"
"SINFA";"BLOQ_USUARIO";0;"N";1;"SEQ_BLOQ_USUARIO";"NUMBER";22;"N";0;0;0;0;"NO";"Chave da tabela.";"PK_BLOQ_USUARIO (PRIMARY KEY: ENABLED)- SYS_C0059629 (C: ENABLED)"
"SINFA";"BLOQ_USUARIO";0;"N";2;"SEQ_USUARIO";"NUMBER";22;"N";0;0;0;0;"NO";"Seqüencial do usuário";"FK_USU_R_BLO_USU (FOREIGN KEY: ENABLED)- SYS_C0059630 (C: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";4;"DAT_DATA";"DATE";7;"N";;8;71944;0;"NO";"Data do cancelamento";"SYS_C0059637 (C: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";3;"DSC_MOTIVO";"VARCHAR2";500;"N";;67;42312;0;"NO";"Motivo do cancelamento";"SYS_C0059636 (C: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";7;"NUM_PROTOCOLO";"VARCHAR2";17;"Y";;5;30302;96568;"NO";"Número do protocolo do webservice que faz o cancelamento da NFAe";" (: )"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";1;"SEQ_CANCELAMENTO";"NUMBER";22;"N";0;5;126917;0;"NO";"Surrogate Key da tabela";"PK_CANCELAMENTO_NOTA (PRIMARY KEY: ENABLED)- SYS_C0059634 (C: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";2;"SEQ_NFA";"NUMBER";22;"N";0;6;126917;0;"NO";"Código da NFA";"AK_CANCELAMENTO_NOTA__CANCELAM (UNIQUE: ENABLED)- FK_CAN_NOTA_R_NF_AVULSA (FOREIGN KEY: ENABLED)- SYS_C0059635 (C: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";5;"SEQ_USUARIO";"NUMBER";22;"Y";0;4;12876;63517;"NO";"Usuário que cancelou a nota";"FK_CAN_NOTA_R_USUARIO (FOREIGN KEY: ENABLED)"
"SINFA";"CANCELAMENTO_NOTA";126917;"N";6;"STA_AUTOR_CANC_SINFA";"NUMBER";22;"Y";0;3;2;0;"NO";"";"CKC_STA_AUTOR_CANC_SI_CANCELAM (C: ENABLED)"
"SINFA";"CENTRO_COMERCIAL";4;"N";4;"COD_CENTRO_COMERCIAL";"NUMBER";22;"N";0;3;4;0;"NO";"Código Centro Comercial";"SYS_C001555203 (C: ENABLED)"
"SINFA";"CENTRO_COMERCIAL";4;"N";2;"DSC_NOME";"VARCHAR2";100;"N";;15;4;0;"NO";"Nome do centro comercial do programa Empreendedor Legal";"SYS_C001555201 (C: ENABLED)"
"SINFA";"CENTRO_COMERCIAL";4;"N";1;"SEQ_CENTRO_COMERCIAL";"NUMBER";22;"N";0;3;4;0;"NO";"Sequencia identificador";"PK_CENTRO_COMERCIAL (PRIMARY KEY: ENABLED)- SYS_C001555200 (C: ENABLED)"
"SINFA";"CENTRO_COMERCIAL";4;"N";3;"STA_ATIVO";"NUMBER";22;"N";0;3;1;0;"NO";"Indica se o centro comercial está ativo.";"CKC_STA_ATIVO_CEN_COM (C: ENABLED)- SYS_C001555202 (C: ENABLED)"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";2;"COD_CLASS_TRIB";"VARCHAR2";10;"N";;7;37;0;"NO";"";"SYS_C001565300 (C: ENABLED)"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";3;"DSC_REDUZIDA";"CLOB";4000;"N";;252;0;0;"NO";"";"SYS_C001565301 (C: ENABLED)"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";1;"SEQ_CLASS_TRIB";"NUMBER";22;"N";0;3;37;0;"NO";"";"PK_CLASSIFICACAO_TRIBUTARIA (PRIMARY KEY: ENABLED)- SYS_C001565299 (C: ENABLED)"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";6;"SEQ_CST";"NUMBER";22;"N";0;3;3;0;"NO";"";"FK_CST_R_CLASS_TRIB (FOREIGN KEY: ENABLED)- SYS_C001565332 (C: ENABLED)"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";5;"VLR_RED_CBS";"NUMBER";22;"Y";2;3;4;0;"NO";"";" (: )"
"SINFA";"CLASSIFICACAO_TRIBUTARIA";37;"N";4;"VLR_RED_IBS";"NUMBER";22;"Y";2;3;4;0;"NO";"";" (: )"
"SINFA";"CST";3;"N";2;"COD_CST";"VARCHAR2";3;"N";;4;3;0;"NO";"";"SYS_C001565335 (C: ENABLED)"
"SINFA";"CST";3;"N";3;"DSC_CST";"VARCHAR2";255;"N";;22;3;0;"NO";"";"SYS_C001565336 (C: ENABLED)"
"SINFA";"CST";3;"N";1;"SEQ_CST";"NUMBER";22;"N";0;3;3;0;"NO";"Sequencia da tabela do CST";"PK_CST (PRIMARY KEY: ENABLED)- SYS_C001565334 (C: ENABLED)"
"SINFA";"DAE_NFA";800960;"N";2;"SEQ_DAE_EMITIDO";"NUMBER";22;"N";0;7;800640;0;"NO";"referência ao DAE emitido";"PK_DAE_NFA (PRIMARY KEY: ENABLED)- SYS_C0059642 (C: ENABLED)"
"SINFA";"DAE_NFA";800960;"N";1;"SEQ_NFA";"NUMBER";22;"N";0;6;700160;0;"NO";"Código da NFA";"FK_DAE_NFA_R_NF_AVU (FOREIGN KEY: ENABLED)- PK_DAE_NFA (PRIMARY KEY: ENABLED)- SYS_C0059641 (C: ENABLED)"
"SINFA";"DAE_NFA_ALTER_INS";438;"N";2;"SEQ_DAE_EMITIDO";"NUMBER";22;"N";0;7;414;0;"NO";"Chave para a tabela do DAE (RECEITA.DAE_EMITIDO)";"PK_DAE_NFA_ALTER_INS (PRIMARY KEY: ENABLED)- SYS_C0059645 (C: ENABLED)"
"SINFA";"DAE_NFA_ALTER_INS";438;"N";1;"SEQ_NF_AVULSA_ALTER";"NUMBER";22;"N";0;5;438;0;"NO";"Chave da tabela de Alteracao da Nota (NF_AVULSA_ALTERACAO)";"FK_DAE_NF_ALT_INS_R_NF_ALT (FOREIGN KEY: ENABLED)- PK_DAE_NFA_ALTER_INS (PRIMARY KEY: ENABLED)- SYS_C0059644 (C: ENABLED)"
"SINFA";"DAE_NFA_ALTER_SUBS";56;"N";2;"SEQ_DAE_EMITIDO";"NUMBER";22;"N";0;7;55;0;"NO";"Identificador do DAE (RECEITA.DAE_EMITIDO)";"PK_DAE_NFA_ALTER_SUBS (PRIMARY KEY: ENABLED)- SYS_C0059648 (C: ENABLED)"
"SINFA";"DAE_NFA_ALTER_SUBS";56;"N";1;"SEQ_NF_AVULSA_ALTER";"NUMBER";22;"N";0;5;56;0;"NO";"Identificador da Alteracao da Nota (NF_AVULSA_ALTERACAO)";"FK_DAE_NF_ALT_SUB_R_NF_ALT (FOREIGN KEY: ENABLED)- PK_DAE_NFA_ALTER_SUBS (PRIMARY KEY: ENABLED)- SYS_C0059647 (C: ENABLED)"
"SINFA";"DOC_CREDITO";499600;"N";3;"COD_IDENTIFICADOR_UNICO";"NUMBER";22;"Y";0;2;104;499496;"NO";"GNRE emitida para pagamento da nota fiscal.";"CKT_DOC_CREDITO (C: ENABLED)- DOC_CREDITO_UK1 (UNIQUE: ENABLED)- FK_GNR_R_DOC_CRE (FOREIGN KEY: ENABLED)"
"SINFA";"DOC_CREDITO";499600;"N";2;"SEQ_DAE_EMITIDO";"NUMBER";22;"Y";0;7;499496;104;"NO";"DAE emitido para pagamento da nota fiscal.";"CKT_DOC_CREDITO (C: ENABLED)- DOC_CREDITO_UK2 (UNIQUE: ENABLED)- FK_DAE_EMI_R_DOC_CRE (FOREIGN KEY: ENABLED)"
"SINFA";"DOC_CREDITO";499600;"N";1;"SEQ_DOC_CREDITO";"NUMBER";22;"N";0;5;499600;0;"NO";"Identificador unico da instância de documento de crédito.";"PK_DOC_CREDITO (PRIMARY KEY: ENABLED)- SYS_C001446949 (C: ENABLED)"
"SINFA";"DOC_CREDITO_LANC";499600;"N";1;"SEQ_DOC_CREDITO";"NUMBER";22;"N";0;5;499600;0;"NO";"Identificador de Documento de Crédito.";"FK_DOC_CRE_R_DOC_CRE_LAN (FOREIGN KEY: ENABLED)- PK_DOC_CREDITO_LANC (PRIMARY KEY: ENABLED)- SYS_C001446955 (C: ENABLED)"
"SINFA";"DOC_CREDITO_LANC";499600;"N";2;"SEQ_LANCAMENTO";"NUMBER";22;"N";0;11;436736;0;"NO";"Identificador do lançamento.";"FK_LAN_R_DOC_CRE_LAN (FOREIGN KEY: ENABLED)- PK_DOC_CREDITO_LANC (PRIMARY KEY: ENABLED)- SYS_C001446956 (C: ENABLED)"
"SINFA";"DOC_CREDITO_LANC";499600;"N";4;"VLR_A_PAGAR";"NUMBER";22;"Y";2;4;13327;0;"NO";"Valor a pagar.";" (: )"
"SINFA";"DOC_CREDITO_LANC";499600;"N";3;"VLR_PAGO";"NUMBER";22;"Y";2;2;1;0;"NO";"Valor pago do Lançamento";" (: )"
"SINFA";"IMPRESSAO_NOTA";1136032;"N";3;"DAT_IMPRESSAO";"DATE";7;"N";;8;1125248;0;"NO";"Data em que a nota foi impressa";"SYS_C0059652 (C: ENABLED)"
"SINFA";"IMPRESSAO_NOTA";1136032;"N";4;"DSC_CODIGO_AUTENTICIDADE";"VARCHAR2";19;"N";;20;1122432;0;"NO";"Código de autenticidade gerado na impressão";"SYS_C0059653 (C: ENABLED)"
"SINFA";"IMPRESSAO_NOTA";1136032;"N";1;"SEQ_IMPRESSAO_NOTA";"NUMBER";22;"N";0;6;1136032;0;"NO";"Identificador único da Impressao de Nota Fiscal Avulsa";"PK_IMPRESSAO_NOTA (PRIMARY KEY: ENABLED)- SYS_C0059650 (C: ENABLED)"
"SINFA";"IMPRESSAO_NOTA";1136032;"N";2;"SEQ_NOTA";"NUMBER";22;"N";0;6;1084160;0;"NO";"Código da nota fiscal avulsa impressa";"FK_NF_AVU_R_IMP_NOTA (FOREIGN KEY: ENABLED)- SYS_C0059651 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO";15;"N";1;"SEQ_INSC_PROG_ISENCAO";"NUMBER";22;"N";0;4;15;0;"NO";"Identificador da inscricao.";"PK_INSC_PROGRAMA_ISENCAO (PRIMARY KEY: ENABLED)- SYS_C00174187 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO";15;"N";3;"SEQ_PESSOA_FISICA_JUR";"NUMBER";22;"N";0;6;15;0;"NO";"identificador da pessoa fisica do cadastro associado ao participante.";"FK_PES_FIS_JUR_R_PRO (FOREIGN KEY: ENABLED)- INSC_PROGRAMA_ISENCAO_UK (UNIQUE: ENABLED)- SYS_C00174189 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO";15;"N";2;"TIP_PROG_ISENCAO";"NUMBER";22;"N";0;2;1;0;"NO";"tipo do programa";"CKC_TIP_PROG_ISENCAO_INSC_PRO (C: ENABLED)- INSC_PROGRAMA_ISENCAO_UK (UNIQUE: ENABLED)- SYS_C00174188 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO";15;"N";4;"VLR_LIM_ISENCAO";"NUMBER";22;"N";4;6;8;0;"NO";"Valor de isenção do participante no programa.";"SYS_C00174190 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO_PNAE";15;"N";2;"COD_DAP";"VARCHAR2";50;"N";;26;15;0;"NO";"codigo da declaração de aptidão ao pronaf.";"SYS_C00174196 (C: ENABLED)"
"SINFA";"INSC_PROGRAMA_ISENCAO_PNAE";15;"N";1;"SEQ_INSC_PROG_ISENCAO";"NUMBER";22;"N";0;4;15;0;"NO";"Identificador da inscricao no programa de isenção associada com a insc. Pnae.";"FK_INS_PRO_R_INS_PNAE (FOREIGN KEY: ENABLED)- PK_INSC_PROGRAMA_ISENCAO_PNAE (PRIMARY KEY: ENABLED)- SYS_C00174195 (C: ENABLED)"
"SINFA";"ITEM";9504897;"N";21;"COD_CSOSN";"NUMBER";22;"Y";0;2;9;7119415;"NO";"Código do CSOSN.";"FK_CSO_R_ITE (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";27;"COD_MOD_BC_ST";"NUMBER";22;"Y";0;2;3;3591515;"NO";"Código da modalidade de determinação da BC do ICMS ST";" (: )"
"SINFA";"ITEM";9504897;"N";11;"COD_PRODUTO";"VARCHAR2";20;"Y";;2;29652;9346488;"NO";"Código do Produto";" (: )"
"SINFA";"ITEM";9504897;"N";2;"COD_SOLICITACAO_NFA";"NUMBER";22;"Y";0;6;2857984;0;"NO";"Código da Solicitação.";"FK_NF_AVU_R_ITE (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";4;"QTD_PRODUTO";"NUMBER";22;"Y";4;4;55608;0;"NO";"referente a quantas unidades do produto.";" (: )"
"SINFA";"ITEM";9504897;"N";52;"SEQ_CLASS_TRIB";"NUMBER";22;"Y";0;0;0;9504897;"NO";"";"FK_CLASS_TRIB_R_ITE (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";53;"SEQ_CST";"NUMBER";22;"Y";0;0;0;9504897;"NO";"";"FK_CST_R_ITE (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";1;"SEQ_ITEM";"NUMBER";22;"N";0;6;9504897;0;"NO";"Código do Item.";"PK_ITEM (PRIMARY KEY: ENABLED)- SYS_C0059655 (C: ENABLED)"
"SINFA";"ITEM";9504897;"N";3;"SEQ_PRODUTO";"NUMBER";22;"Y";0;6;9327616;0;"NO";"Identificador do produto relativo ao item.";"FK_PRO_R_ITE (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";13;"SEQ_SITUACAO_TRIBUTARIA_B";"NUMBER";22;"Y";0;3;14;2386199;"NO";"Sequence de Situacao Tributaria B.";"FK_ITE_R_SIT_TRI_B (FOREIGN KEY: ENABLED)"
"SINFA";"ITEM";9504897;"N";14;"STA_IPI_INTEGRA_BC";"NUMBER";22;"Y";0;3;2;758;"NO";"";"CKC_STA_IPI_INTEGRA_B_ITEM (C: ENABLED)"
"SINFA";"ITEM";9504897;"N";43;"STA_POSSUI_FECOP";"NUMBER";22;"Y";0;2;2;3571384;"NO";"indica que o item possui FECOP";"CKC_STA_POSSUI_FECOP (C: ENABLED)"
"SINFA";"ITEM";9504897;"N";10;"TIP_ORIGEM";"NUMBER";22;"Y";0;0;0;9504897;"NO";"Tipo de origem";" (: )"
"SINFA";"ITEM";9504897;"N";9;"TIP_TRIBUTACAO";"NUMBER";22;"Y";0;0;0;9504897;"NO";"Tipo da tributação";" (: )"
"SINFA";"ITEM";9504897;"N";46;"VLR_AFRMM";"NUMBER";22;"Y";2;0;0;9504897;"NO";"Campo para guardar o valor do AFRMM de cada item separado, sendo totalizado no final";" (: )"
"SINFA";"ITEM";9504897;"N";34;"VLR_ALIQ_COFINS";"NUMBER";22;"Y";4;2;33;9502791;"NO";"Valor da alíquota do COFINS.";" (: )"
"SINFA";"ITEM";9504897;"N";23;"VLR_ALIQ_ICMS_ST";"NUMBER";22;"Y";4;2;70;9501555;"NO";"Valor da alíquota do ICMS Substituição Tributária.";" (: )"
"SINFA";"ITEM";9504897;"N";39;"VLR_ALIQ_INTERESTADUAL_UF";"NUMBER";22;"Y";4;2;3;3569965;"NO";"Alíquota interestadual das UF envolvidas.";" (: )"
"SINFA";"ITEM";9504897;"N";36;"VLR_ALIQ_INTERNA_UF_DESTINO";"NUMBER";22;"Y";4;2;6;3569965;"NO";"Alíquota adotada nas operações internas na UF de destino.";" (: )"
"SINFA";"ITEM";9504897;"N";30;"VLR_ALIQ_IPI";"NUMBER";22;"Y";4;2;165;9495662;"NO";"Valor da alíquota do IPI.";" (: )"
"SINFA";"ITEM";9504897;"N";32;"VLR_ALIQ_PIS_PASEP";"NUMBER";22;"Y";4;2;20;9476479;"NO";"Valor da alíquota do PIS/PASEP.";" (: )"
"SINFA";"ITEM";9504897;"N";7;"VLR_ALIQUOTA";"NUMBER";22;"Y";4;0;0;9504897;"NO";"Valor da aliquota";" (: )"
"SINFA";"ITEM";9504897;"N";19;"VLR_BASE_CALCULO";"NUMBER";22;"Y";2;3;90824;0;"NO";"base de calculo do item.";" (: )"
"SINFA";"ITEM";9504897;"N";33;"VLR_BC_COFINS";"NUMBER";22;"Y";2;2;1205;9502791;"NO";"Valor da base de cálculo do COFINS.";" (: )"
"SINFA";"ITEM";9504897;"N";48;"VLR_BC_IBS_CBS";"NUMBER";22;"Y";2;2;1;0;"NO";"";" (: )"
"SINFA";"ITEM";9504897;"N";24;"VLR_BC_ICMS_ST";"NUMBER";22;"Y";2;2;757;9501523;"NO";"Valor da Base de Cálculo do ICMS Substituição Tributária.";" (: )"
"SINFA";"ITEM";9504897;"N";35;"VLR_BC_ICMS_UF_DESTINO";"NUMBER";22;"Y";2;3;57476;3569965;"NO";"Valor da Base de Cálculo do ICMS na UF de destino.";" (: )"
"SINFA";"ITEM";9504897;"N";28;"VLR_BC_IMP_IMPORTACAO";"NUMBER";22;"Y";2;2;478;9503966;"NO";"Valor da base de cálculo do imposto importação.";" (: )"
"SINFA";"ITEM";9504897;"N";29;"VLR_BC_IPI";"NUMBER";22;"Y";2;2;3816;9495672;"NO";"Valor da base de cálculo do IPI.";" (: )"
"SINFA";"ITEM";9504897;"N";31;"VLR_BC_PIS_PASEP";"NUMBER";22;"Y";2;2;1189;9476479;"NO";"Valor da base de cálculo do PIS/PASEP.";" (: )"
"SINFA";"ITEM";9504897;"N";51;"VLR_CBS";"NUMBER";22;"Y";2;2;1;0;"NO";"";" (: )"
"SINFA";"ITEM";9504897;"N";17;"VLR_COFINS";"NUMBER";22;"Y";4;3;1552;0;"NO";"valor do cofins";" (: )"
"SINFA";"ITEM";9504897;"N";12;"VLR_DESCONTO";"NUMBER";22;"Y";4;3;8640;0;"NO";"Valor do Desconto que o Item recebe.";" (: )"
"SINFA";"ITEM";9504897;"N";44;"VLR_FRETE";"NUMBER";22;"Y";2;2;4041;3479206;"NO";"Campo para gravar o valor do frete referente ao item, pois a NF-e exige o frete por Item";" (: )"
"SINFA";"ITEM";9504897;"N";50;"VLR_IBS_MUN";"NUMBER";22;"Y";2;2;1;0;"NO";"";" (: )"
"SINFA";"ITEM";9504897;"N";49;"VLR_IBS_UF";"NUMBER";22;"Y";2;2;1;0;"NO";"";" (: )"
"SINFA";"ITEM";9504897;"N";20;"VLR_ICMS";"NUMBER";22;"Y";2;3;61428;0;"NO";"valor do ICMS do item.";" (: )"
"SINFA";"ITEM";9504897;"N";38;"VLR_ICMS_FCP_UF_DESTINO";"NUMBER";22;"Y";2;2;8;3569965;"NO";"Valor do ICMS relativo ao Fundo de Combate à Pobreza (FCP) da UF de destino.";" (: )"
"SINFA";"ITEM";9504897;"N";41;"VLR_ICMS_INTERES_UF_DESTINO";"NUMBER";22;"Y";2;3;20200;3569965;"NO";"Valor do ICMS Interestadual para a UF de destino";" (: )"
"SINFA";"ITEM";9504897;"N";42;"VLR_ICMS_INTERES_UF_REMETENTE";"NUMBER";22;"Y";2;2;788;3569965;"NO";"Valor do ICMS Interestadual para a UF do remetente.";" (: )"
