OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
CONSEG;SISTEMA;;22.0;N;3.0;DSC_SISTEMA;VARCHAR2;30;N;;24.0;22.0;0.0;NO;Descri��o do sistema;SYS_C00132288 (C: ENABLED)
CONSEG;SISTEMA;;22.0;N;6.0;NOM_PATH;VARCHAR2;255;N;;27.0;21.0;0.0;NO;Path onde estar� instalado o programa (fmx ou exe);SYS_C00132291 (C: ENABLED)
CONSEG;SISTEMA;;22.0;N;7.0;NOM_PROGRAMA;VARCHAR2;30;N;;13.0;22.0;0.0;NO;Nome do arquivo de programa (EXE/FMX);SYS_C00132292 (C: ENABLED)
CONSEG;SISTEMA;;22.0;N;1.0;NOM_SISTEMA;VARCHAR2;10;N;;8.0;22.0;0.0;NO;Nome do sistema aplicativo (CADASTRO,COMETA,SID);SISTEMA_PK (PRIMARY KEY: ENABLED)- SYS_C00132286 (C: ENABLED)
CONSEG;SISTEMA;;22.0;N;2.0;SEQ_ACESSO;NUMBER;22;N;0.0;5.0;18.0;0.0;NO;Sequencial da conex�o onde foi alterado ou criado o registro;SYS_C00132287 (C: ENABLED)
CONSEG;SISTEMA;;22.0;N;5.0;STA_SISTEMA;VARCHAR2;1;N;;2.0;2.0;0.0;NO;Status do sistema;AVCON_318836_STA_S_000 (C: ENABLED)- SYS_C00132290 (C: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;3.0;COD_ORGAO_LOCAL_SOLICITADO;NUMBER;22;N;0.0;6.0;151.0;0.0;NO;;SYS_C00132298 (C: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;4.0;COD_ORGAO_LOCAL_SOLICITANTE;NUMBER;22;N;0.0;6.0;3.0;0.0;NO;;SYS_C00132299 (C: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;9.0;DAT_SOLICITACAO;DATE;7;N;;8.0;12129.0;0.0;NO;Data da solicita��o;SYS_C00132304 (C: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;15.0;DAT_ULTIMA_MUDANCA_STATUS;DATE;7;Y;;3.0;2450.0;9679.0;NO;Data da �ltima mudan�a de status da solicita��o; (: )
CONSEG;SOLICITACAO;;12129.0;N;11.0;NOM_GRUPO_ATENDIDO;VARCHAR2;12;Y;;0.0;0.0;12129.0;NO;Nome do Grupo;SOLICIT_GRUPO_ATENDIDO_FK (FOREIGN KEY: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;10.0;NOM_GRUPO_ATUAL;VARCHAR2;12;Y;;2.0;30.0;11920.0;NO;Nome do Grupo;SOLICIT_GRUPO_ATUAL_FK (FOREIGN KEY: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;14.0;NOM_GRUPO_SOLICITADO;VARCHAR2;12;Y;;3.0;49.0;9768.0;NO;Nome do Grupo;SOLICIT_GRUPO_SOLICITADO_FK (FOREIGN KEY: ENABLED)
CONSEG;SOLICITACAO;;12129.0;N;13.0;NOM_SISTEMA;VARCHAR2;10;Y;;3.0;15.0;9678.0;NO;Nome do sistema aplicativo (CADASTRO,COMETA,SID);SOLICIT_SISTEMA_FK (FOREIGN KEY: ENABLED)
