COD_CNPJ_BASE
1012144
1012162
1012182
101219
1012190
1012225
1012260
1012272
1012285
1012305
1012313
1012349
1012357
1012364
1012389
1012405
1012420
1012443
1012457
1012495
101250
1012500
1012514
1012527
1012562
1012571
1012579
1012587
1012633
1012658
101270
1012728
1012771
1012796
10128
101280
1012811
1012820
1012838
1012858
1012874
1012888
101289
1012895
1012911
1012967
101297
1012977
1013022
1013028
1013035
1013042
1013049
1013073
1013133
1013142
1013151
1013182
1013189
1013218
1013227
1013240
1013258
1013275
1013305
101331
1013337
1013345
1013360
101339
1013391
1013399
10134
1013415
1013431
1013454
1013467
1013480
1013506
101351
1013512
1013517
1013537
1013555
101357
1013571
1013580
1013589
1013621
1013629
1013670
1013697
1013703
1013709
1013750
1013768
1013781
1013787
1013813
1013821
1013849
1013865
1013875
1013904
1013918
1013936
1013967
101397
1013979
1013986
1013993
1014018
1014048
1014055
1014061
1014170
1014206
1014220
1014253
1014261
1014278
101429
1014305
101437
1014373
1014399
1014413
1014421
1014452
1014472
1014484
101449
1014504
1014524
101453
1014534
1014566
1014600
1014612
1014625
1014644
1014651
1014706
1014719
1014732
1014755
1014769
1014895
101490
1014901
1014946
1014953
1014958
1014963
1014975
1014993
1015028
1015048
1015062
1015074
1015133
1015140
101515
1015161
1015177
1015185
1015199
1015208
1015225
1015245
1015265
1015280
1015298
1015357
1015372
1015378
1015393
1015415
1015470
1015488
1015495
1015574
101562
1015634
1015657
1015684
101569
1015693
1015708
1015716
1015735
1015798
1015853
1015866
101587
1015873
1015915
1015945
1015952
1015978
1016002
1016027
1016056
1016062
1016092
1016099
1016112
1016120
1016126
1016138
1016152
1016160
1016186
1016209
1016240
1016279
1016314
1016360
1016404
1016434
1016457
1016466
1016473
1016507
1016515
1016522
1016535
1016544
1016555
1016558
1016576
1016587
101662
1016621
1016642
1016648
1016671
1016705
1016719
1016727
1016737
1016760
1016853
1016862
1016870
101689
1016947
1016959
1016971
101698
1016982
1016998
10170
1017021
101704
1017040
1017055
1017083
1017089
1017105
1017169
1017191
1017198
1017214
1017221
101723
1017279
1017286
1017306
1017318
1017357
1017397
1017414
1017420
1017439
1017458
1017502
1017509
1017518
1017530
1017549
1017554
1017580
1017588
1017623
1017631
1017672
1017705
1017712
1017729
1017745
1017750
1017815
1017838
1017888
1017901
1017921
1017932
1017945
101796
1017968
1018
1018004
1018030
1018037
1018044
1018066
1018073
1018088
1018124
101814
1018144
1018153
1018158
1018171
1018180
1018220
1018230
1018237
1018243
1018312
1018318
1018330
1018334
1018378
1018402
1018427
1018439
1018451
1018459
1018497
1018519
1018526
1018551
1018564
1018611
1018633
1018666
1018719
1018733
1018744
101876
1018767
1018808
1018834
1018842
1018859
1018904
1018923
1018941
101898
1019000
1019007
1019050
1019094
1019117
1019157
1019186
1019196
1019208
1019244
1019253
1019263
1019279
101929
1019296
1019314
1019345
1019350
1019355
1019379
1019395
1019409
1019432
1019437
101947
1019513
1019523
1019542
1019551
1019583
1019645
1019676
1019689
1019776
101980
1019808
1019824
1019873
1019900
1019915
1019931
1019948
1019958
1019972
102
1020030
1020038
1020063
1020071
1020078
1020108
1020127
1020132
1020147
1020153
1020159
102019
1020194
1020211
1020220
1020233
1020240
1020256
102027
1020283
1020304
1020311
1020343
1020358
1020397
1020410
1020428
1020443
1020452
102046
1020467
1020473
1020493
1020527
1020543
102056
1020567
1020580
1020586
1020594
1020605
1020623
1020654
1020665
1020672
1020678
1020691
1020696
1020728
1020750
1020758
1020767
1020792
1020801
1020810
1020827
1020866
1020872
1020896
1020921
1020935
1020951
1020957
1020970
1021
1021018
1021066
1021074
1021099
1021112
1021137
1021153
1021192
1021200
1021209
1021230
1021256
1021270
1021275
1021291
102130
1021337
102136
1021419
1021439
1021445
102145
1021453
1021461
1021475
1021486
1021505
1021512
1021523
1021529
102154
1021540
1021546
1021596
10216
1021604
102165
1021658
1021692
1021708
102171
1021720
1021745
1021752
1021774
1021810
1021816
1021825
1021847
102188
1021889
1021895
1021906
1021912
1021935
1021952
1021964
1021969
1021992
1022021
1022035
1022044
102207
1022079
1022096
1022110
1022118
102214
1022145
1022167
1022173
102220
1022206
1022227
1022239
1022246
1022272
102228
1022281
1022286
1022305
1022342
1022355
1022369
1022382
1022389
1022406
1022414
1022430
1022440
1022452
1022465
1022489
102249
1022497
1022514
1022524
1022532
1022539
1022554
1022609
1022617
1022626
1022643
1022650
1022687
1022699
1022706
1022713
1022727
1022734
1022741
1022780
1022796
1022829
1022865
1022879
1022886
1022900
1022918
1022925
1022942
1022953
1022978
1022990
1023001
1023022
1023028
1023038
1023052
1023071
1023090
1023104
1023108
1023129
1023159
1023176
1023183
1023219
1023226
1023238
1023260
1023288
1023295
1023304
102331
1023320
1023353
1023371
1023376
1023381
1023388
1023395
1023423
1023431
1023439
1023465
1023472
1023479
1023486
102350
1023508
1023523
1023531
1023538
1023548
1023625
1023663
1023687
1023696
102371
1023726
1023732
1023744
1023753
1023761
102377
1023773
1023781
1023833
102386
1023870
1023909
1023916
1023923
1023946
1023992
1024024
1024050
1024054
1024083
1024088
1024093
102413
1024143
1024217
1024240
1024271
1024279
1024286
1024323
1024330
1024336
1024367
1024396
1024419
1024442
1024513
1024521
1024531
1024550
1024558
1024565
102457
1024589
1024598
1024609
1024617
102463
1024640
1024719
1024725
1024737
1024751
1024761
102482
1024852
1024871
1024896
1024946
1024956
102497
1024973
1025000
1025037
1025046
1025092
1025120
1025127
1025135
1025159
1025179
1025213
1025230
1025237
1025252
1025258
1025265
1025293
1025320
1025341
1025361
1025379
1025389
102539
1025396
1025406
1025415
1025446
1025454
1025463
1025476
1025483
1025502
1025507
1025528
1025588
1025594
102560
1025607
1025622
102567
1025674
1025707
1025721
1025730
1025796
10258
1025802
1025815
1025836
1025892
1025902
1025913
1025919
1025939
1025971
1025989
102599
1025997
1026
1026006
1026023
1026041
1026085
1026127
1026148
1026157
1026170
1026177
1026190
1026256
1026272
102629
1026320
1026342
1026380
1026409
1026417
102643
1026441
1026460
1026478
1026484
1026505
102652
1026549
1026557
1026566
1026589
1026596
102660
1026604
1026624
1026631
1026642
1026649
1026662
1026675
1026685
1026699
1026705
1026725
1026732
1026752
1026761
1026774
102678
1026784
1026854
1026860
1026874
1026880
1026893
1026905
1026924
1026935
1026961
1026982
1026992
1027017
1027032
1027079
1027083
1027089
102709
1027103
1027112
1027132
1027140
1027147
1027194
1027201
1027207
1027221
1027227
1027236
1027246
1027280
1027307
1027314
1027356
1027363
102738
1027445
1027453
1027477
1027484
1027491
1027497
1027515
1027521
1027556
1027561
1027574
1027591
1027618
102762
1027626
1027661
1027670
1027675
102768
1027713
1027732
1027740
1027765
1027772
1027779
102780
1027804
1027822
1027869
1027876
1027898
1027926
1027954
1027967
102797
1027987
1027999
1028023
1028030
1028036
1028042
1028054
102806
1028068
1028073
1028128
1028135
1028148
1028155
1028169
1028216
1028223
1028239
1028269
1028278
1028308
1028316
1028325
1028369
1028382
1028396
1028417
102844
1028489
1028503
1028511
1028543
1028551
1028560
102857
1028615
1028632
1028667
1028701
1028711
1028728
1028737
1028771
1028799
1028807
1028815
1028843
1028856
1028865
1028872
1028887
1028919
1028948
102896
1028974
1029003
1029018
1029023
1029073
1029079
10291
1029109
1029122
1029136
1029158
1029176
102927
1029270
1029277
1029293
1029301
1029307
1029335
1029344
1029356
1029368
102938
1029382
1029393
1029400
102944
1029457
102950
1029515
1029519
1029523
1029540
1029567
1029572
1029605
1029612
1029627
1029633
1029674
1029682
1029704
1029724
1029731
1029745
1029757
1029769
1029785
1029807
102985
1029886
1029892
1029898
1029906
1029914
1029929
1029936
1029943
1029950
1029965
1029973
102998
1029981
1029999
103
1030027
1030111
103012
1030146
1030155
1030191
1030196
1030220
103023
1030258
103028
103034
1030367
103041
1030413
1030448
1030460
1030479
1030485
1030505
1030519
1030525
1030531
1030539
1030591
1030604
1030609
1030614
1030627
1030635
103065
1030656
1030697
103070
1030731
1030738
1030745
1030753
1030775
1030790
1030820
1030825
1030833
1030874
1030889
1030927
1030942
103096
1030989
1031012
1031019
1031032
1031064
1031101
1031115
103113
1031143
1031150
1031155
1031191
1031210
1031216
103124
1031254
1031265
1031271
1031335
1031351
1031376
1031394
1031402
1031409
1031415
1031421
1031437
1031479
1031487
1031533
1031542
1031550
1031567
1031582
1031598
1031627
1031641
1031657
1031670
1031691
1031698
103171
1031713
1031728
1031771
1031810
1031846
1031882
103189
1031919
1031925
1031933
1031938
1031959
1031976
1031988
103199
1031992
1032003
1032011
1032023
1032035
1032044
1032063
1032071
1032078
1032109
1032125
1032130
1032167
1032181
1032195
1032222
1032255
1032262
1032286
103236
1032362
1032371
1032395
10324
1032420
1032440
1032466
103247
1032488
1032494
1032527
103256
1032562
1032571
1032577
1032587
1032630
1032639
1032660
1032682
1032695
1032707
1032729
1032746
1032768
103277
1032782
1032788
1032803
1032857
103287
1032929
1032943
1032950
1032962
1032981
1033011
103305
1033069
1033103
1033110
1033122
1033151
1033158
1033184
1033191
1033212
1033261
103328
1033291
1033297
1033315
1033320
1033369
1033376
1033396
10334
103340
1033417
1033430
1033437
1033449
103346
1033507
1033516
103352
1033522
1033536
1033594
1033605
1033677
1033692
1033699
1033715
1033790
1033800
1033833
1033840
1033874
1033882
1033887
1033921
1033942
1034015
1034035
1034059
1034104
1034117
1034125
103414
1034147
1034157
1034166
1034184
1034191
1034197
103422
1034222
1034244
1034259
1034277
1034283
1034296
1034303
1034319
1034351
103436
1034379
1034397
1034431
1034448
1034459
1034472
1034481
1034489
1034509
1034523
1034540
1034556
1034584
1034591
1034599
1034627
1034641
1034647
1034663
1034675
103469
1034702
1034713
1034722
1034726
1034744
1034758
103478
1034798
1034819
1034845
1034890
1034918
1034944
1034956
1034962
103497
1035
103504
1035050
1035067
1035074
1035084
1035100
1035132
1035150
1035183
1035193
1035210
1035279
1035309
1035330
1035337
1035398
1035411
1035429
1035441
103546
1035475
1035483
1035499
1035507
1035514
103553
1035530
1035540
1035549
1035554
1035569
1035575
1035588
1035602
1035621
1035637
1035664
1035671
1035684
103570
1035700
1035713
1035720
1035734
1035740
1035745
1035752
1035768
1035789
1035794
1035804
1035818
1035829
1035882
1035902
1035927
1035945
1035952
1035975
1035990
1036005
103603
1036047
1036113
1036128
1036135
103615
1036150
1036177
1036229
1036281
1036293
1036322
1036332
1036337
1036342
1036380
1036420
1036438
103645
1036450
1036457
1036465
1036473
1036485
1036490
1036496
1036577
103658
1036614
1036623
1036629
1036662
1036678
1036700
1036703
1036728
1036751
1036816
1036832
1036846
1036855
1036886
103689
1036893
1036909
1036937
103694
1036943
1036963
1036969
1036993
1037009
1037015
103702
1037029
1037075
1037090
1037111
1037134
1037140
1037146
1037180
1037197
1037203
1037209
1037252
1037283
1037296
1037315
1037323
1037336
1037342
1037368
1037394
1037415
1037439
1037465
10375
1037500
1037505
1037517
1037533
1037542
1037550
1037558
1037567
1037574
1037612
1037617
1037623
1037639
1037647
1037656
103766
1037661
1037689
103771
1037729
1037736
1037749
1037766
1037773
1037786
1037793
1037829
1037837
1037853
1037899
1037908
1037920
1037927
1037933
1037992
1037999
1038
1038013
1038021
1038029
1038036
1038045
1038084
1038091
1038152
1038161
1038179
1038212
1038228
1038252
1038269
1038323
1038340
103835
1038380
1038385
1038399
103843
1038459
1038465
1038484
1038497
1038509
1038526
1038536
1038545
1038559
1038581
1038591
1038597
1038620
1038626
1038631
1038649
1038657
1038663
1038667
1038672
1038681
1038692
1038707
1038748
1038754
10388
1038838
103886
1038884
1038910
1038917
1038929
1038950
1038966
1038979
1038989
1039008
1039017
1039041
1039048
1039063
1039137
103914
1039144
1039151
1039174
1039187
1039205
1039228
1039253
1039274
1039280
1039287
1039300
1039308
1039315
1039324
1039387
1039408
1039421
1039451
1039483
1039497
1039501
1039507
1039514
1039532
1039539
103954
1039549
1039559
1039628
1039642
1039648
1039664
1039698
1039708
1039717
1039725
1039734
103974
1039753
1039767
1039773
10398
1039809
1039822
1039845
103987
1039874
1039882
1039890
1039915
1039939
1039947
104
1040000
1040007
1040014
104002
1040021
1040049
1040072
1040114
1040128
1040160
1040175
1040187
1040211
1040239
104024
1040250
1040261
1040276
1040282
1040294
1040313
1040334
104035
1040403
104041
1040499
1040595
1040608
1040617
1040624
1040634
104069
10407
1040727
1040746
1040754
1040776
1040809
1040822
104086
1040875
1040905
1040940
1040949
1040962
1040970
1040977
1040997
104101
1041011
1041031
1041038
1041046
1041061
1041079
1041088
1041103
1041111
1041119
1041125
1041157
1041163
1041179
1041215
104122
1041222
1041230
1041246
1041255
1041264
1041270
1041278
1041293
1041299
1041307
1041336
1041343
104135
1041350
1041382
104142
1041435
1041443
1041448
1041481
1041490
1041498
1041506
1041514
104153
1041534
1041578
1041585
104160
1041620
1041651
1041674
1041717
1041728
1041784
1041793
1041803
1041813
1041865
1041874
1041881
1041908
1041927
1041957
1041994
1042
1042004
1042048
1042054
1042068
1042075
1042092
104214
1042164
1042173
1042181
1042262
1042269
1042307
1042319
1042326
1042337
1042353
1042376
1042393
1042411
1042441
1042482
1042497
1042538
1042553
104256
1042560
1042572
1042578
1042596
10426
1042605
1042613
1042628
1042645
1042673
1042702
1042729
1042737
1042763
1042768
1042782
1042803
1042811
1042837
1042868
1042881
1042889
1042922
1042932
1042938
1042947
1042996
1043002
1043034
1043067
1043071
1043092
1043110
1043122
1043130
104315
1043162
1043177
1043182
1043194
1043212
1043281
1043299
1043314
1043320
1043329
1043336
1043342
1043349
104339
1043394
1043416
1043449
1043475
1043512
104352
1043528
1043566
1043584
1043618
1043626
1043654
1043698
1043712
1043760
1043771
1043786
1043802
1043808
1043826
1043843
1043883
1043895
1043934
1043942
1043950
1043964
1043973
1043998
1044015
1044051
1044057
1044064
1044071
1044115
1044160
1044199
104422
1044230
1044263
1044297
1044341
1044348
1044357
1044367
1044400
1044415
1044431
1044438
104445
1044462
1044492
1044500
1044508
1044514
1044522
1044550
1044557
1044562
1044569
1044588
104461
1044646
1044655
1044669
104468
1044728
1044784
1044792
1044799
10448
1044806
1044821
1044831
1044850
1044921
1044935
1044942
1044948
1044957
104496
1044980
1044998
1045017
1045028
104503
1045054
1045063
1045070
1045088
1045101
1045125
1045133
1045142
1045160
1045168
104517
1045177
1045184
1045221
1045229
1045245
1045255
1045275
1045284
1045338
1045347
104535
1045357
1045364
1045385
1045392
1045399
1045422
1045433
104545
1045467
1045476
1045495
1045518
1045524
104554
1045577
104561
1045626
1045632
1045650
104567
1045697
1045701
1045720
104574
1045797
1045812
1045841
1045859
1045908
1045916
1045953
1045999
1046016
1046051
104609
1046110
1046127
1046134
1046143
1046163
104617
1046179
1046215
1046223
1046236
1046254
1046355
1046377
1046384
1046393
1046405
1046429
1046452
1046471
1046488
1046493
1046514
1046521
1046586
104659
1046606
1046619
1046633
1046641
1046657
1046673
1046727
1046754
1046761
1046767
1046776
1046782
10468
1046813
1046825
1046832
1046857
1046874
1046921
1046927
1046934
1046985
1047040
1047048
1047068
1047076
1047084
1047106
1047132
1047144
1047180
104721
1047211
1047221
1047242
1047269
104729
1047305
1047313
1047320
1047333
1047358
1047383
1047399
104742
1047430
1047515
104756
1047581
1047586
1047597
1047627
1047651
1047713
1047731
1047740
1047749
1047794
1047799
1047815
1047845
1047899
1047967
1047983
1047990
1048004
1048011
1048016
1048066
1048072
1048097
1048105
1048118
1048168
1048202
1048220
1048247
1048261
1048275
1048287
1048313
1048346
1048352
1048366
1048374
1048380
104840
1048406
1048419
1048442
1048477
1048485
1048499
1048527
1048538
104860
1048604
1048662
1048677
1048690
1048704
1048722
1048775
1048782
1048789
1048796
1048806
1048817
1048835
1048844
1048852
1048860
1048901
1048948
1048973
1048994
1049007
1049018
1049025
1049033
1049038
1049067
1049079
104908
1049105
1049118
1049158
1049163
1049178
1049208
1049224
1049260
10493
104931
1049312
1049348
1049362
1049370
1049378
1049394
1049409
1049422
1049435
1049452
1049458
1049471
1049478
1049490
1049498
1049504
1049520
1049529
1049534
104954
1049564
1049572
104959
1049611
104965
1049656
1049710
1049716
1049725
104974
1049756
1049764
1049779
1049798
104983
1049848
1049878
10499
1049922
1049931
1049980
105
1050014
1050020
1050028
1050045
1050057
1050091
1050127
1050136
1050153
1050176
1050190
1050198
1050225
1050253
1050315
1050334
1050342
1050449
1050465
1050472
1050488
1050500
1050551
1050567
1050610
1050623
1050639
1050659
1050666
105067
1050672
1050692
1050697
1050709
1050736
1050759
1050769
1050785
1050793
1050801
1050808
1050845
105087
1050881
1050888
1050969
1051001
1051008
1051016
1051023
1051047
1051105
1051144
1051151
1051155
1051160
1051173
1051183
1051204
1051212
1051234
1051258
1051263
1051315
1051330
1051341
1051376
1051394
1051424
105144
1051459
1051476
1051487
1051493
1051509
1051523
1051537
1051551
1051558
1051576
1051584
1051612
1051628
1051648
1051656
1051663
1051668
1051677
1051685
1051745
1051757
1051789
105180
1051805
1051837
1051856
1051862
1051876
1051884
1051891
1051923
1051932
1051961
1051968
1052012
1052036
1052042
1052050
1052065
1052070
1052084
1052102
1052110
1052147
1052153
1052161
1052170
1052193
1052200
1052207
1052213
1052226
105226
1052271
1052287
1052294
1052328
1052388
1052408
1052430
1052437
1052467
1052475
1052487
1052492
1052498
1052514
1052521
1052545
1052555
1052575
1052591
1052607
1052665
1052670
1052677
1052713
105272
1052721
1052728
1052735
1052800
1052812
1052828
1052836
1052845
1052857
1052864
1052880
1052886
1052903
1052943
1052956
1053026
1053039
1053047
1053065
1053072
1053079
1053115
1053145
1053150
105316
105328
1053288
1053333
1053370
1053376
1053382
1053389
1053396
1053404
1053439
1053444
1053450
1053463
1053486
1053540
1053555
1053564
1053580
1053585
1053599
105362
1053626
1053632
1053639
1053647
1053672
1053679
1053685
1053706
105373
1053738
1053776
105380
1053808
1053823
1053831
1053860
1053878
1053886
1053902
1053909
1053924
1053930
1053938
1053947
1053960
1053973
1053981
1054007
1054015
1054023
1054098
1054112
1054124
1054129
1054151
1054163
1054170
1054177
1054185
1054205
1054212
1054221
1054254
105427
1054273
1054297
1054304
1054309
1054328
1054345
1054350
1054356
1054399
1054445
1054467
1054494
1054509
1054517
1054526
1054542
1054559
1054569
1054577
10546
1054619
1054659
1054690
1054712
1054720
1054735
1054770
1054782
1054804
1054827
1054836
1054857
1054885
1054895
1054910
1054927
1054963
1054992
1055000
1055006
1055013
1055028
1055059
105507
1055141
1055148
1055155
1055176
1055183
1055216
1055248
1055261
1055287
1055319
1055331
1055339
1055359
1055371
1055422
1055431
1055468
1055545
1055550
1055571
1055585
1055593
1055606
1055633
1055639
1055645
1055651
1055657
1055704
1055768
1055782
1055796
1055802
1055844
1055854
1055875
1055891
1055959
1055991
1056003
1056009
1056015
1056024
1056032
1056039
1056046
1056052
1056074
1056086
1056099
1056131
1056150
1056163
1056174
105620
1056243
1056249
1056258
1056274
1056308
1056325
1056339
1056346
1056353
105636
1056375
105641
1056422
1056432
1056437
1056446
1056463
1056474
1056492
1056500
1056508
1056523
1056530
1056569
1056577
105658
1056582
1056596
1056604
1056623
1056630
105664
1056659
1056716
1056724
1056740
1056743
1056760
1056771
1056788
1056804
1056818
1056839
1056845
1056854
105688
1056888
1056902
1056919
1056926
1056951
1056972
1057080
1057095
1057107
1057128
1057150
1057166
1057177
105718
1057181
1057210
1057223
1057246
1057303
105733
1057337
1057387
1057410
1057429
1057441
1057448
1057472
1057479
1057500
1057525
1057577
1057598
1057604
1057714
1057743
1057759
1057774
1057784
1057790
1057796
105780
1057810
1057865
1057889
1057911
1057936
105794
1057989
1058010
1058049
1058070
1058090
1058113
1058121
1058135
1058160
1058165
1058174
105818
1058187
1058193
1058225
1058231
1058312
1058360
1058383
1058406
1058429
1058468
1058507
105853
1058537
105859
1058668
1058692
1058725
1058734
105874
1058751
1058760
1058793
10588
105881
1058830
1058839
1058847
1058918
1058951
1058982
1058988
1059008
1059017
1059026
1059036
1059054
1059063
1059111
1059157
1059209
1059249
105926
1059278
1059286
1059293
1059320
1059336
105934
1059353
1059368
1059374
1059391
1059412
1059442
1059460
1059467
1059524
1059547
105956
1059562
1059584
1059591
1059598
10596
1059612
1059662
1059670
1059692
1059733
1059752
1059761
1059778
1059796
1059836
105986
1059882
1059894
1059900
1059923
1059947
1059960
1059966
1059980
1059989
1059997
1060042
1060058
106012
1060127
1060163
1060195
106021
1060216
1060231
1060258
1060273
1060280
1060297
1060307
1060328
1060357
106037
1060395
106041
1060451
1060474
1060522
1060530
1060537
1060564
1060585
1060602
1060622
106063
1060634
1060659
1060668
1060709
1060716
1060749
106077
1060786
1060792
1060812
1060821
1060883
1060890
1060905
1060928
1060942
1060957
1060963
1060970
106099
1061010
1061028
1061045
1061052
1061065
1061097
1061102
1061108
1061121
1061137
1061158
1061172
10612
1061210
1061229
106123
1061258
106131
1061351
1061358
1061367
1061374
1061390
1061429
1061437
1061444
1061461
1061495
1061512
1061551
1061566
1061575
1061585
1061594
1061603
1061612
1061624
106165
1061681
1061724
1061743
1061784
1061802
1061823
1061831
106184
106190
1061911
1061949
106198
1061981
10620
1062017
1062023
1062048
1062059
1062105
1062128
106214
1062147
1062162
1062169
1062178
1062204
1062230
1062246
1062254
1062262
1062311
1062319
1062335
1062344
106236
1062369
1062386
1062430
1062439
106244
1062457
1062490
106250
1062505
1062530
1062544
1062552
1062568
1062586
1062600
1062608
1062615
1062624
1062639
1062669
1062676
1062698
1062732
1062764
1062790
1062820
1062828
1062837
1062846
1062854
1062869
1062879
106290
1062904
1062913
1062931
1062936
1062956
106296
1062973
1063001
1063009
1063017
1063024
1063037
106304
1063089
1063166
1063175
1063200
1063209
1063216
106325
1063250
1063261
1063268
1063295
1063353
1063367
1063372
1063383
1063423
1063434
106346
1063467
1063483
1063497
10635
1063524
1063549
1063576
1063600
1063608
106361
1063656
1063665
1063680
1063698
1063728
1063737
1063780
1063788
1063883
1063920
1063929
1063940
1064006
106402
1064022
1064088
1064100
1064123
1064131
1064150
1064158
1064182
1064188
1064195
1064216
1064225
1064236
1064245
1064252
1064260
1064275
1064290
1064296
1064314
1064326
1064332
1064356
1064382
1064388
1064400
106442
1064545
1064569
1064607
1064616
1064623
1064642
1064656
1064663
1064675
106468
1064681
1064687
1064700
1064706
1064741
1064753
1064841
1064853
1064867
1064880
1064887
10649
106491
1064927
1064959
1064985
1065000
1065049
1065056
1065065
1065072
1065079
1065089
1065133
1065140
106515
1065154
1065186
1065214
106522
1065222
1065266
1065276
1065286
1065292
1065299
1065304
1065313
1065321
1065328
1065334
1065351
1065359
1065369
106537
1065399
1065442
1065460
1065472
1065481
1065544
1065551
1065559
1065565
1065573
1065592
1065607
1065616
1065658
1065701
1065737
