COD_CNPJ_BASE
1084501
1084513
1084522
1084556
1084659
1084688
1084722
1084734
1084746
1084834
1084841
1084873
1084892
108494
1085157
1085209
1085223
1085379
1085605
1085657
1085731
1085747
108578
1085780
108592
1085965
1085983
1085993
1086176
1086253
1086430
1086460
1086493
1086521
1086529
1086614
108669
1086698
1086728
1086755
1086793
1086879
1086885
1086912
1086932
1086970
1086998
1087090
1087096
1087268
1087329
1087425
1087764
1087799
1087811
1087819
108786
1087862
1087888
1087954
1087983
1088006
1088133
1088233
1088306
108849
1088605
108871
1088736
1088795
1088804
1088843
1089084
1089104
1089203
1089259
1089336
1089370
1089498
1089684
1089695
1089741
108982
1090033
1090034
1090153
109019
1090279
1090316
1090355
1090473
1090491
1090509
1090546
1090578
109058
10906
1090600
109066
1090739
1090792
1090868
1090914
1091036
1091043
1091163
1091178
1091346
1091371
1091406
1091480
1091499
1091558
1091663
1091730
1091769
1091876
1091886
1091920
1092123
1092130
1092240
1092262
1092275
1092344
1092379
1092400
1092533
1092724
1092742
1092817
1093008
1093014
1093025
1093029
1093156
1093300
1093394
1093605
1093634
1093664
1093676
1093781
1093898
1093926
1093997
1094046
1094089
1094096
1094109
1094146
1094254
1094307
1094353
1094362
1094449
1094631
1094764
1094769
1094930
1094936
1095000
1095042
1095058
1095086
1095232
1095360
1095370
1095375
1095559
1095669
1095690
1095759
1095820
1095831
1095841
1095952
1095963
1096002
1096009
1096041
1096105
1096192
1096201
1096226
1096377
1096538
1096883
1097002
1097007
1097074
1097166
1097197
1097306
1097326
1097360
1097450
1097536
1097597
1097630
109770
1097763
1097785
1097802
1097817
1097883
1097897
1097904
1097962
1098084
1098201
109822
1098290
1098491
1098533
1098594
109862
10988
1098801
1098855
1098930
1098948
1098995
1099232
1099318
1099325
1099426
1099462
1099518
1099542
1099585
1099604
1099824
1099833
1099881
1099912
1099997
1100086
1100334
1100442
1100448
1100605
1100610
110083
1100859
1100894
1100911
1100929
1100959
1101080
1101135
1101160
1101193
1101271
1101696
1101908
1101915
1101921
110209
1102157
1102272
1102308
1102329
1102360
1102445
1102467
1102583
1102617
1102762
1102874
1103037
1103065
1103112
1103129
1103141
1103164
1103176
1103201
1103448
1103456
1103514
1103572
1103621
1103675
110395
1103951
1104007
1104070
1104122
1104139
1104193
110421
1104399
1104419
1104438
1104450
1104486
1104512
110459
1104642
1104678
1104751
1104768
1104773
1104932
1104996
1105001
1105028
110505
1105107
1105254
1105259
110526
1105405
1105435
110556
1105578
110559
1105693
1105775
1105820
1105841
1105894
1105959
1105969
1106011
1106019
1106026
1106041
1106074
1106218
1106353
1106716
1106754
110682
1106837
1107262
1107269
1107288
1107336
1107392
1107650
1107786
1107788
1107856
1107910
1108028
1108098
1108177
1108196
1108230
1108244
1108317
1108340
110837
1108452
1108673
1108789
1108793
110885
1109105
1109182
1109251
1109264
1109304
1109379
1109488
1109721
1109725
1109808
1109815
1109825
1110034
1110039
111015
1110227
1110260
1110343
1110352
1110442
1110633
1110663
1110735
1110801
1110807
1110831
1110925
1110991
1110996
1111045
11112
1111204
1111209
1111237
1111347
1111412
1111469
1111474
1111519
1111561
1111567
1111569
1111768
1111786
1111868
1111874
11119
1111918
1112014
1112054
1112083
1112122
1112137
1112167
1112179
1112291
1112351
1112421
1112460
1112498
1112550
111256
1112595
1112660
1112666
1112686
1112735
1112760
1112790
1112795
1112984
1112997
1113013
1113021
1113027
1113150
1113169
1113233
111329
1113295
1113301
1113308
111342
1113429
1113443
1113453
1113586
1113680
1113694
1113780
1113796
1113810
1113840
1113878
1113886
1113913
1113983
1113987
1114049
111407
1114266
111433
1114368
1114506
1114588
1114620
111466
1114688
1114830
1114845
1114862
1114928
1114996
111511
1115170
1115194
1115207
1115230
111529
1115293
1115612
1115954
1115982
1116029
1116122
1116154
1116165
1116411
1116418
1116519
1116525
1116556
1116644
1116838
1116976
1117145
111720
1117250
1117265
111736
1117406
1117486
1117504
1117528
1117566
1117625
1117641
1117696
1117758
1117782
1117789
1117857
1117937
1118082
1118234
1118251
1118362
1118474
1118593
1118600
1118819
1118939
1118966
1118972
1118992
1119038
1119068
1119100
1119107
1119112
1119157
1119280
1119335
1119362
1119391
1119450
1119509
1119594
1119929
1120023
1120041
1120059
1120078
1120121
1120126
1120195
1120209
1120299
1120364
1120523
1120692
1120697
1120702
1120868
1120884
112089
1121052
1121110
1121210
1121247
1121255
1121303
1121333
1121351
1121618
1121673
1121779
1121805
1121851
1121957
1121966
1122049
112217
1122200
1122222
1122246
1122260
1122335
1122342
1122348
1122354
1122376
1122427
1122476
1122504
1122558
1122576
1122583
1122590
1122612
1122632
1122675
1122809
1122836
1122909
1122982
1123084
112310
1123113
1123290
1123307
1123329
1123393
1123456
1123464
1123481
1123500
1123609
1123621
1123626
1123681
112385
1123880
1123889
1123931
1123939
112416
1124187
1124237
1124502
112454
1124552
1124578
1124580
1124600
1124647
1124694
1124851
1124999
1125055
1125062
1125180
1125195
1125200
1125266
1125282
1125291
1125308
1125333
1125355
1125549
1125619
1125797
1125832
1125860
1125949
1125955
1125963
1126018
1126065
1126107
1126167
1126206
1126214
1126248
1126255
11264
1126478
1126573
1126593
1126682
1126692
1126766
1126863
1126913
1127050
1127106
1127118
1127131
1127137
1127211
1127275
1127348
1127443
1127452
1127493
112750
1127569
1127640
112766
1127798
1127807
1127824
1127831
1127925
1127930
1127975
1128118
1128126
1128162
1128175
1128195
1128267
1128315
1128371
1128422
1128426
1128525
1128532
1128546
1128555
1128567
1128577
1128618
1128766
1128805
1128818
1129029
1129061
1129098
112910
1129104
1129293
1129330
112935
1129355
1129557
1129614
1129763
1129876
1129903
1129960
1129986
1130003
113001
1130231
1130307
1130371
1130398
1130435
113047
113053
1130561
1130567
1130580
1130605
1130641
1130763
1130927
1130982
1131086
1131094
1131133
1131415
1131508
1131575
1131590
1131616
1131709
1131857
113188
1131881
1131906
1131987
1132082
1132151
1132169
1132209
1132221
1132251
113233
1132408
1132435
1132478
1132598
1132611
1132626
1132705
1132717
1132736
1132780
1132892
1132937
1132946
1132982
1133030
1133151
1133171
1133185
1133213
1133357
113342
113349
1133561
113361
1133625
1133658
1133732
113380
1133838
1133932
1134009
1134191
1134264
1134282
1134515
1134598
1134714
1134809
113491
1135161
113532
1135396
1135402
1135510
1135898
1135937
1135986
1135999
1136025
1136031
1136048
1136189
1136406
1136421
1136683
1136765
1136843
1136854
113691
1137001
1137087
1137109
1137119
1137172
1137193
1137278
1137379
1137414
1137507
1137622
1137643
1137656
113786
1137864
1137920
1137997
1138005
1138057
1138091
1138114
1138143
1138187
1138296
113831
1138327
1138332
1138424
1138479
1138484
1138552
1138686
1138710
1138742
1138782
1138975
1138981
1138986
1139093
1139179
113925
1139521
1139595
113962
1139632
1139655
1139704
1139901
1139936
1139944
1140036
1140050
1140148
114029
1140306
11405
1140503
1140523
1140571
1140603
1140696
1140796
1140815
1140850
114089
1140908
1140913
1140918
1140975
1141007
1141051
1141054
1141079
1141112
1141131
1141270
114130
1141348
1141474
1141558
1141566
1141604
1141632
1141693
1141711
1141815
1141861
1141917
114194
1141946
1141954
114200
1142026
1142081
1142102
1142126
1142149
1142183
1142204
114222
1142220
1142232
114229
1142333
1142350
1142400
1142417
1142469
114267
1142708
1142738
1142842
1142867
1143004
1143162
1143186
1143204
1143223
1143230
1143237
1143245
1143335
1143344
1143527
1143575
114377
1143857
1143872
1143883
1143907
1144151
1144170
1144198
1144304
1144396
1144424
1144431
1144453
1144568
114469
1144702
1144750
1144889
1144923
1145009
1145095
1145113
1145121
1145164
1145268
114532
1145403
1145544
1145560
1145647
1145661
1145686
1145726
1145732
1145840
1145882
114600
1146014
1146021
1146126
1146137
1146180
1146395
1146420
114658
1146617
1146686
1146759
1146766
114677
1146772
1146832
1146938
1146946
1146972
1147196
1147220
1147242
1147385
1147722
1147735
1147751
1147865
1148151
1148161
114824
1148450
1148560
1148601
1148660
1148677
114868
1148765
1148773
1148796
1148802
1148834
1148839
1148846
1148873
1148887
11489
114891
1148930
1148994
114904
1149067
1149097
1149464
1149550
114965
1149650
1149710
1149765
114989
1149895
1149950
1149973
1150027
1150255
115043
1150445
1150453
1150574
1150578
1150677
1150691
1150715
1150850
1151090
1151160
1151276
1151355
1151367
1151470
1151491
1151572
1151583
1151598
1151642
1151648
1151685
11517
1151772
1151804
1151839
115187
1151911
1151933
1152022
1152052
1152163
1152189
1152200
1152343
1152497
1152540
1152583
1152672
1152684
1152712
1152770
1152781
1152794
1152886
115309
1153179
1153191
1153225
1153286
115331
1153371
1153514
1153581
1153653
1153793
1153846
1153888
115389
1153901
1154010
1154114
1154143
1154455
1154481
1154510
1154512
1154531
1154584
1154693
1154753
1154853
1154859
1154956
115499
1154993
1155
1155277
1155302
1155394
1155429
1155438
1155452
1155638
1155737
1155743
1155770
1155815
1155933
1156159
1156526
115655
1156697
1156712
1156884
1156952
1157019
1157031
1157042
1157043
1157156
115742
1157504
1157555
1157649
1157659
1157683
1157719
1157794
1157847
1158082
1158115
115813
1158132
1158146
1158150
1158200
1158206
1158230
1158504
1158571
1158614
115863
115869
1158735
1158797
1158819
1158949
1158968
1159028
1159041
1159095
1159100
1159239
1159333
1159357
1159370
1159496
1159565
1159595
115967
1159734
1160059
1160067
1160163
1160184
1160215
1160251
1160299
1160304
1160364
1160473
1160512
1160553
1160628
1160636
1160776
1160952
1161028
1161135
1161189
1161266
1161295
1161302
1161358
1161393
1161431
1161458
1161531
1161545
1161547
116174
1161747
1161758
1161929
1161948
1161956
1162054
1162075
116212
1162178
1162182
1162199
1162407
1162432
1162479
116256
1162563
1162642
1162658
1162746
1162785
1162855
1162919
1162949
116296
116303
1163147
1163174
1163220
1163238
1163313
116343
1163472
1163493
1163505
1163525
1163557
1163620
1163654
1163752
1163779
1163890
1163996
1164077
1164114
1164126
1164256
1164282
1164311
1164354
1164393
1164609
1164765
1164773
1164891
1164910
1164926
1164952
1164955
116500
116506
1165139
1165346
1165445
1165605
1165639
1165671
1165807
1165897
1165929
1165957
1166065
1166126
1166187
1166237
116638
1166382
1166418
1166424
116644
116656
1166574
1166621
1166661
1166801
1166814
1166828
1166899
1166938
1167001
1167114
1167174
1167181
1167316
1167334
1167354
1167419
1167425
1167443
1167481
1167491
1167498
1167501
1167550
1167733
1167809
1167829
1167836
116796
1168069
1168094
1168268
1168412
1168610
116876
1168816
1168902
1168949
116911
116919
1169244
1169262
1169423
1169456
1169464
1169470
1169593
1169599
1169714
1169749
1169848
1169900
1170087
1170129
1170136
1170166
1170249
1170282
1170293
1170360
1170438
1170474
1170611
1170625
117071
1170747
1170787
117083
117090
1170902
1171043
1171143
1171174
1171304
1171333
1171410
117148
1171570
1171589
1171608
1171696
1171811
1171847
1171888
1172001
1172008
1172013
1172079
1172086
1172144
117220
1172210
1172295
1172301
117235
1172468
1172655
117287
1172882
1173114
1173123
1173320
1173415
1173576
1173604
1173635
1173668
117375
1173821
1174108
1174114
1174131
117417
1174230
1174264
117429
117436
11744
1174507
1174532
1174563
1174570
117458
117466
1174723
1174767
1174808
1174948
1174954
1175111
1175132
1175152
1175234
1175250
1175255
1175339
1175374
1175431
1175447
1175497
1175499
1175507
1175510
1175529
1175602
1175709
1175776
1175966
117597
1176077
1176111
1176150
1176209
1176230
1176357
1176363
1176386
1176412
1176448
1176495
1176583
1176741
1176812
1176851
1176872
1177043
1177065
1177084
1177157
1177242
1177331
1177350
1177362
1177437
117756
1177604
1177754
1177907
1178071
117810
1178182
1178188
1178264
1178298
1178311
117851
1178513
1178835
1178882
1178998
1179092
1179187
117925
1179363
1179391
1179439
1179484
1179502
1179682
1179723
1179801
11799
1179963
1179979
1180043
1180131
1180220
1180291
118039
1180407
1180414
118060
1180602
1180670
1180677
1180712
1180723
1180866
1180912
1180921
1180937
1180957
1181110
1181133
1181161
1181263
118132
1181349
1181370
1181415
1181493
1181505
1181542
1181579
118164
1181702
1181776
1181926
1181948
1181988
1182009
1182015
1182053
1182059
1182115
1182126
1182131
1182184
1182223
1182240
1182370
1182437
118248
1182483
1182575
1182597
118264
1182739
1182863
1182966
1183042
1183059
1183238
1183245
118328
1183283
1183306
1183360
1183387
1183506
1183576
118360
1183645
1183651
1183665
1183710
1183743
1183758
1183785
1183798
1183903
1183975
1184380
1184403
1184503
1184676
1184748
1184789
1184816
1184931
1184974
1184994
1185033
1185133
1185330
1185449
1185502
1185527
1185622
1185696
118598
1186038
1186099
1186226
1186265
1186305
1186408
1186546
1186565
1186611
1186635
1186844
1186950
1187019
1187104
1187166
1187214
1187228
1187281
1187305
1187406
1187448
1187453
1187545
1187683
1187779
118783
1187991
1188011
1188076
1188229
1188245
1188300
1188371
1188391
1188412
1188424
118847
1188529
1188615
1188636
1188644
1188741
1188881
1188899
118891
1188958
1188974
1189013
1189019
1189056
1189123
1189222
1189331
1189414
1189622
1189821
1189892
1189974
1189983
1190015
1190079
1190093
1190177
1190374
1190398
1190403
1190508
1190516
1190578
1190601
1190678
119074
1191018
119104
1191058
1191118
1191133
1191243
1191274
1191309
1191331
1191388
1191445
1191450
1191482
1191585
1191610
1191624
1191771
1191803
1191858
1191900
1191926
1192002
1192017
1192068
1192091
1192150
1192181
1192225
1192291
1192297
1192394
1192414
1192422
119251
1192568
1192658
1192675
1192802
1192812
119285
1192883
1192902
1192962
1193307
1193340
1193377
1193412
1193427
1193512
1193539
1193560
1193609
1193663
1193695
1193765
1193789
1193810
1193904
1194012
119405
1194081
1194185
1194203
1194213
1194231
1194299
1194347
1194435
1194501
1194522
119453
1194586
1194615
1194687
1194719
1194997
1195081
1195181
1195235
1195302
119531
1195582
1195595
1195632
119564
1195659
1195694
119570
1195747
1195753
1195771
1195825
1195837
119591
1195974
1196066
1196158
119618
1196268
1196288
1196315
1196330
1196370
1196383
1196437
1196467
1196645
1196680
1196795
1196808
1196879
1197142
1197268
1197296
1197412
1197450
1197531
1197552
1197619
1197638
1197800
1197868
1197984
119800
1198018
1198031
1198166
1198174
1198214
1198237
1198333
1198425
1198465
1198511
1198517
1198584
1198709
1198806
1198820
1198887
11989
1198919
1198967
1198981
1199023
1199092
1199235
1199262
1199344
1199366
1199421
1199492
1199554
1199558
1199587
1199642
1199732
1199837
1199880
1199938
119999
1200175
1200258
1200373
1200422
120049
1200610
1200707
1200719
1200782
1200788
1200896
1200969
1201005
1201028
1201048
1201123
1201208
1201296
1201361
1201489
1201578
1201630
1201644
120165
1201696
1201704
1201910
1201929
1201965
1201972
1202003
1202039
1202094
120217
1202205
1202290
120233
1202359
120263
1202789
1202890
1202946
120332
1203327
1203412
1203481
1203493
1203501
120358
1203607
1203625
1203631
1203694
1203699
1203739
1203832
120396
1203969
1203974
1203979
1204075
1204193
1204206
120423
1204255
1204268
1204360
1204551
120457
1204661
1204785
120489
1204947
1205043
1205060
1205066
1205093
1205167
1205238
1205308
1205350
1205386
1205453
1205479
120553
1205586
1205643
1205775
1205779
1205915
1205963
1205980
1206020
1206029
1206054
1206191
1206257
1206263
1206268
1206372
1206395
1206430
1206480
1206496
1206515
1206585
1206682
1206784
12068
1206879
120696
1206970
1207028
1207054
1207056
1207061
1207120
1207215
1207220
1207263
1207271
1207418
1207453
1207486
120767
1207788
1207852
1207859
1208012
1208128
1208248
1208399
120865
1208712
1208734
1208775
120879
1208807
1208863
1208952
1208963
1208984
1209088
1209163
1209168
1209235
120927
1209282
1209388
1209474
1209612
1209726
120985
1209921
1209943
1209950
1209955
1210077
1210093
1210120
1210152
1210197
1210219
1210306
1210343
1210380
1210426
1210461
1210528
1210573
12106
1210620
1210665
1210771
1210802
121087
1210884
1210891
1211008
1211123
1211162
1211194
1211248
1211301
1211305
1211401
1211583
1211605
1211677
1211882
1211990
1212006
121201
1212172
1212177
1212181
1212194
1212227
1212275
1212399
1212416
1212535
1212673
1212711
121297
1213072
1213258
1213275
1213367
1213373
1213400
1213520
1213525
1213573
1213596
121363
1213673
1213686
1213733
1213790
1213797
1213874
1213953
121402
1214178
1214199
1214272
1214307
1214473
1214544
1214645
1214652
1214693
1214721
1214800
1214833
1214882
1214959
1214991
1214997
1215196
1215304
1215386
1215399
1215403
1215435
1215483
1215505
1215523
1215626
1215784
1216096
1216198
1216222
1216251
1216256
1216264
1216294
1216436
1216459
1216477
1216594
1216651
1216835
1216842
121689
1216890
1216901
1216990
1217033
1217086
1217125
1217187
1217258
1217269
1217422
1217437
1217489
1217525
121753
1217544
121771
1217796
1217837
1217935
1218068
1218107
121811
1218129
1218209
1218329
1218416
1218423
1218438
1218547
1218559
1218697
121883
1218925
1219034
1219199
1219227
1219249
1219287
1219306
1219338
1219410
121946
1219494
1219502
1219572
1219786
1219838
1219897
121992
1219983
1220026
1220032
1220051
1220063
1220130
1220145
1220153
1220188
122045
1220463
1220525
1220551
1220695
1220724
1220833
1220845
1220927
122104
1221064
1221088
12211
1221140
1221189
1221208
1221219
1221390
1221427
1221446
1221570
1221740
122183
1221840
1221863
122192
1221998
1222441
1222539
1222546
1222580
1222609
1222729
1222792
1222906
1223226
1223235
1223266
1223334
1223381
1223468
1223558
1223637
1223788
122383
1223830
1223845
1223953
1223962
1223991
122405
1224055
1224102
1224277
122436
1224596
1224684
1224698
122470
1224712
1224842
1224846
1224957
1224978
1225106
1225125
1225156
1225163
1225198
1225210
1225382
1225495
1225681
1225780
1225784
1225820
1225830
1225841
1225932
1226050
1226101
1226176
1226339
1226366
1226378
1226496
1226516
1226548
1226615
1226621
1226663
1226671
1226719
1226875
1226881
1226910
1226922
1226958
1226983
1227206
1227223
1227234
1227338
1227414
1227658
1227806
122815
1228185
1228212
1228216
1228245
1228275
1228305
1228317
1228335
1228457
1228611
1228647
1228661
122869
1228712
1228731
1228802
1228818
1228862
1228913
1228959
1228983
1228989
1229125
1229187
1229251
1229333
1229580
1229698
1229700
1229711
1229755
122976
1229865
1229960
1229968
1229987
1230092
1230221
